,date,t1,g1,g2,t2,tourn
3013,2013.11.03,Dep. Anzoategui,1,1,Estudiantes Merida,Primera Division
3014,2013.11.06,Caracas,2,1,Aragua,Copa Venezuela
3015,2013.11.06,Zamora,0,2,Dep. Tachira,Copa Venezuela
3016,2013.11.09,Estudiantes Merida,3,3,El Vigia,Primera Division
3017,2013.11.09,Aragua,1,2,Tucanes,Primera Division
3018,2013.11.10,Caracas,2,2,Petare,Primera Division
3019,2013.11.10,Carabobo,3,1,Yaracuyanos,Primera Division
3020,2013.11.10,Zulia,4,1,Lara,Primera Division
3021,2013.11.10,Llaneros,1,1,Dep. Tachira,Primera Division
3022,2013.11.10,La Guaira,0,0,Atl. Venezuela,Primera Division
3023,2013.11.10,Trujillanos,0,0,Zamora,Primera Division
3024,2013.11.10,Mineros,4,3,Dep. Anzoategui,Primera Division
3025,2013.11.13,Estudiantes Merida,1,1,Zamora,Primera Division
3026,2013.11.16,Lara,0,0,Aragua,Primera Division
3027,2013.11.17,Tucanes,0,2,La Guaira,Primera Division
3028,2013.11.17,El Vigia,1,2,Mineros,Primera Division
3029,2013.11.17,Yaracuyanos,0,1,Caracas,Primera Division
3030,2013.11.17,Dep. Tachira,3,1,Carabobo,Primera Division
3031,2013.11.17,Atl. Venezuela,1,3,Estudiantes Merida,Primera Division
3032,2013.11.17,Dep. Anzoategui,1,1,Trujillanos,Primera Division
3033,2013.11.17,Zamora,3,1,Llaneros,Primera Division
3034,2013.11.17,Petare,1,1,Zulia,Primera Division
3035,2013.11.23,Estudiantes Merida,3,1,Tucanes,Primera Division
3036,2013.11.23,Aragua,2,1,Petare,Primera Division
3037,2013.11.24,Llaneros,0,1,Dep. Anzoategui,Primera Division
3038,2013.11.24,Zulia,1,0,Yaracuyanos,Primera Division
3039,2013.11.24,Caracas,1,0,Dep. Tachira,Primera Division
3040,2013.11.24,Carabobo,0,1,Zamora,Primera Division
3041,2013.11.24,Trujillanos,4,0,El Vigia,Primera Division
3042,2013.11.24,Mineros,3,0,Atl. Venezuela,Primera Division
3043,2013.11.24,La Guaira,0,0,Lara,Primera Division
3044,2013.11.27,Dep. Tachira,2,1,Caracas,Copa Venezuela
3045,2013.11.29,Lara,0,1,Estudiantes Merida,Primera Division
3046,2013.12.01,Dep. Tachira,2,0,Zulia,Primera Division
3047,2013.12.01,Tucanes,2,3,Mineros,Primera Division
3048,2013.12.01,Yaracuyanos,1,1,Aragua,Primera Division
3049,2013.12.01,Atl. Venezuela,2,2,Trujillanos,Primera Division
3050,2013.12.01,Petare,1,1,La Guaira,Primera Division
3051,2013.12.01,El Vigia,1,2,Llaneros,Primera Division
3052,2013.12.01,Dep. Anzoategui,2,1,Carabobo,Primera Division
3053,2013.12.01,Zamora,2,1,Caracas,Primera Division
3054,2013.12.05,Caracas,2,0,Dep. Tachira,Copa Venezuela
3055,2013.12.15,Zulia,1,0,Zamora,Primera Division
3056,2013.12.15,Trujillanos,2,2,Tucanes,Primera Division
3057,2013.12.15,Mineros,3,1,Lara,Primera Division
3058,2013.12.15,Llaneros,2,0,Atl. Venezuela,Primera Division
3059,2013.12.15,La Guaira,2,2,Yaracuyanos,Primera Division
3060,2013.12.15,Estudiantes Merida,0,2,Petare,Primera Division
3061,2013.12.15,Caracas,3,2,Dep. Anzoategui,Primera Division
3062,2013.12.15,Carabobo,1,0,El Vigia,Primera Division
3063,2013.12.15,Aragua,3,3,Dep. Tachira,Primera Division
3064,2014.01.11,Tucanes,4,0,Atl. Venezuela,Primera Division
3065,2014.01.12,Yaracuyanos,1,1,Zamora,Primera Division
3066,2014.01.12,Trujillanos,1,1,Caracas,Primera Division
3067,2014.01.12,Mineros,2,0,Zulia,Primera Division
3068,2014.01.12,Llaneros,0,1,Carabobo,Primera Division
3069,2014.01.12,La Guaira,0,1,Dep. Tachira,Primera Division
3070,2014.01.12,Estudiantes Merida,0,2,Aragua,Primera Division
3071,2014.01.12,Lara,4,0,El Vigia,Primera Division
3072,2014.01.15,Petare,0,1,Dep. Anzoategui,Primera Division
3073,2014.01.18,Aragua,1,0,Mineros,Primera Division
3074,2014.01.19,Zamora,2,1,Petare,Primera Division
3075,2014.01.19,El Vigia,0,1,Tucanes,Primera Division
3076,2014.01.19,Zulia,0,1,Trujillanos,Primera Division
3077,2014.01.19,Caracas,2,1,Llaneros,Primera Division
3078,2014.01.19,Carabobo,0,1,Atl. Venezuela,Primera Division
3079,2014.01.19,La Guaira,2,1,Estudiantes Merida,Primera Division
3080,2014.01.19,Dep. Tachira,4,2,Yaracuyanos,Primera Division
3081,2014.01.19,Dep. Anzoategui,2,2,Lara,Primera Division
3082,2014.01.22,Zamora,4,2,Estudiantes Merida,Primera Division
3083,2014.01.25,Carabobo,2,2,Caracas,Primera Division
3084,2014.01.26,Tucanes,2,0,Dep. Anzoategui,Primera Division
3085,2014.01.26,Trujillanos,2,0,Aragua,Primera Division
3086,2014.01.26,Petare,1,2,Dep. Tachira,Primera Division
3087,2014.01.26,Mineros,1,1,La Guaira,Primera Division
3088,2014.01.26,Llaneros,0,1,Zulia,Primera Division
3089,2014.01.26,Estudiantes Merida,1,1,Yaracuyanos,Primera Division
3090,2014.01.26,Atl. Venezuela,2,1,El Vigia,Primera Division
3091,2014.01.26,Lara,1,0,Zamora,Primera Division
3092,2014.02.01,Aragua,3,0,Llaneros,Primera Division
3093,2014.02.01,Dep. Anzoategui,1,1,Atl. Venezuela,Primera Division
3094,2014.02.02,Yaracuyanos,2,4,Petare,Primera Division
3095,2014.02.02,Zulia,1,1,Carabobo,Primera Division
3096,2014.02.02,La Guaira,0,0,Trujillanos,Primera Division
3097,2014.02.02,Estudiantes Merida,0,2,Mineros,Primera Division
3098,2014.02.02,Dep. Tachira,0,0,Lara,Primera Division
3099,2014.02.02,Zamora,3,1,Tucanes,Primera Division
3100,2014.02.06,El Vigia,0,2,Dep. Anzoategui,Primera Division
3101,2014.02.07,Atl. Venezuela,1,2,Zamora,Primera Division
3102,2014.02.09,Tucanes,1,1,Dep. Tachira,Primera Division
3103,2014.02.09,Carabobo,1,0,Aragua,Primera Division
3104,2014.02.09,Trujillanos,4,1,Estudiantes Merida,Primera Division
3105,2014.02.09,Mineros,2,1,Petare,Primera Division
3106,2014.02.09,Llaneros,1,1,La Guaira,Primera Division
3107,2014.02.09,Lara,1,1,Yaracuyanos,Primera Division
3108,2014.02.11,Caracas,2,0,El Vigia,Primera Division
3109,2014.02.15,Aragua,2,3,Caracas,Primera Division
3110,2014.02.15,Zamora,4,0,El Vigia,Primera Division
3111,2014.02.16,Zulia,2,3,Dep. Anzoategui,Primera Division
3112,2014.02.16,Petare,0,0,Lara,Primera Division
3113,2014.02.16,Mineros,1,0,Trujillanos,Primera Division
3114,2014.02.16,La Guaira,0,2,Carabobo,Primera Division
3115,2014.02.16,Dep. Tachira,4,1,Atl. Venezuela,Primera Division
3116,2014.02.16,Yaracuyanos,0,2,Tucanes,Primera Division
3117,2014.02.18,Estudiantes Merida,3,3,Llaneros,Primera Division
3118,2014.02.19,Caracas,1,0,Zulia,Primera Division
3119,2014.02.23,Atl. Venezuela,2,1,Yaracuyanos,Primera Division
3120,2014.02.23,Caracas,4,1,La Guaira,Primera Division
3121,2014.02.23,Llaneros,3,0,Mineros,Primera Division
3122,2014.02.23,Tucanes,1,1,Petare,Primera Division
3123,2014.02.23,Zulia,3,0,Aragua,Primera Division
3124,2014.02.23,Trujillanos,1,4,Lara,Primera Division
3125,2014.03.02,Zamora,2,0,Aragua,Primera Division
3126,2014.03.02,La Guaira,2,0,Zulia,Primera Division
3127,2014.03.02,Mineros,1,0,Carabobo,Primera Division
3128,2014.03.02,Lara,1,1,Tucanes,Primera Division
3129,2014.03.02,Petare,1,1,Atl. Venezuela,Primera Division
3130,2014.03.02,Yaracuyanos,1,0,El Vigia,Primera Division
3131,2014.03.02,Trujillanos,3,1,Llaneros,Primera Division
3132,2014.03.07,Dep. Anzoategui,1,0,Yaracuyanos,Primera Division
3133,2014.03.08,Zamora,3,0,Dep. Tachira,Primera Division
3134,2014.03.08,Aragua,0,0,La Guaira,Primera Division
3135,2014.03.09,Carabobo,0,1,Trujillanos,Primera Division
3136,2014.03.09,Zulia,4,3,Estudiantes Merida,Primera Division
3137,2014.03.09,Caracas,0,0,Mineros,Primera Division
3138,2014.03.09,Tucanes,1,0,Llaneros,Primera Division
3139,2014.03.09,El Vigia,2,0,Petare,Primera Division
3140,2014.03.09,Atl. Venezuela,1,3,Lara,Primera Division
3141,2014.03.16,Caracas,0,0,Atl. Venezuela,Primera Division
3142,2014.03.16,Mineros,1,0,Yaracuyanos,Primera Division
3143,2014.03.16,Trujillanos,1,0,Petare,Primera Division
3144,2014.03.16,Carabobo,0,0,Tucanes,Primera Division
3145,2014.03.16,Estudiantes Merida,1,1,Dep. Tachira,Primera Division
3146,2014.03.16,Llaneros,0,0,Lara,Primera Division
3147,2014.03.16,Zulia,2,1,El Vigia,Primera Division
3148,2014.03.23,Dep. Anzoategui,3,0,La Guaira,Primera Division
3149,2014.03.23,Yaracuyanos,0,4,Trujillanos,Primera Division
3150,2014.03.23,Tucanes,1,1,Caracas,Primera Division
3151,2014.03.23,El Vigia,0,1,Aragua,Primera Division
3152,2014.03.23,Petare,0,1,Llaneros,Primera Division
3153,2014.03.23,Lara,2,4,Carabobo,Primera Division
3154,2014.03.23,Atl. Venezuela,2,0,Zulia,Primera Division
3155,2014.03.23,Dep. Tachira,1,1,Mineros,Primera Division
3156,2014.03.29,Aragua,0,0,Atl. Venezuela,Primera Division
3157,2014.03.30,Estudiantes Merida,1,1,Dep. Anzoategui,Primera Division
3158,2014.03.30,Caracas,2,2,Lara,Primera Division
3159,2014.03.30,La Guaira,2,1,El Vigia,Primera Division
3160,2014.03.30,Llaneros,3,1,Yaracuyanos,Primera Division
3161,2014.03.30,Trujillanos,1,0,Dep. Tachira,Primera Division
3162,2014.03.30,Carabobo,0,1,Petare,Primera Division
3163,2014.03.30,Zulia,1,2,Tucanes,Primera Division
3164,2014.03.30,Mineros,4,2,Zamora,Primera Division
3165,2014.04.02,Estudiantes Merida,1,1,Caracas,Primera Division
3166,2014.04.02,Llaneros,0,2,Zamora,Primera Division
3167,2014.04.05,Zamora,5,2,Trujillanos,Primera Division
3168,2014.04.06,Lara,3,3,Zulia,Primera Division
3169,2014.04.06,Dep. Anzoategui,0,0,Mineros,Primera Division
3170,2014.04.06,Atl. Venezuela,0,0,La Guaira,Primera Division
3171,2014.04.06,Petare,2,1,Caracas,Primera Division
3172,2014.04.06,Yaracuyanos,1,1,Carabobo,Primera Division
3173,2014.04.06,Dep. Tachira,3,1,Llaneros,Primera Division
3174,2014.04.06,El Vigia,0,1,Estudiantes Merida,Primera Division
3175,2014.04.06,Tucanes,0,0,Aragua,Primera Division
3176,2014.04.12,Aragua,0,0,Lara,Primera Division
3177,2014.04.13,Mineros,4,1,El Vigia,Primera Division
3178,2014.04.13,La Guaira,0,1,Tucanes,Primera Division
3179,2014.04.13,Trujillanos,3,1,Dep. Anzoategui,Primera Division
3180,2014.04.13,Caracas,1,0,Yaracuyanos,Primera Division
3181,2014.04.13,Estudiantes Merida,0,0,Atl. Venezuela,Primera Division
3182,2014.04.13,Zulia,1,1,Petare,Primera Division
3183,2014.04.13,Carabobo,0,1,Dep. Tachira,Primera Division
3184,2014.04.16,Dep. Anzoategui,1,1,Zamora,Primera Division
3185,2014.04.20,La Guaira,0,3,Zamora,Primera Division
3186,2014.04.20,Dep. Tachira,2,1,Dep. Anzoategui,Primera Division
3187,2014.04.26,Yaracuyanos,2,0,Zulia,Primera Division
3188,2014.04.27,Dep. Anzoategui,6,1,Llaneros,Primera Division
3189,2014.04.27,El Vigia,0,5,Trujillanos,Primera Division
3190,2014.04.27,Petare,0,0,Aragua,Primera Division
3191,2014.04.27,Lara,0,1,La Guaira,Primera Division
3192,2014.04.27,Dep. Tachira,3,2,Caracas,Primera Division
3193,2014.04.27,Atl. Venezuela,1,3,Mineros,Primera Division
3194,2014.04.27,Zamora,6,2,Carabobo,Primera Division
3195,2014.04.27,Tucanes,3,1,Estudiantes Merida,Primera Division
3196,2014.04.30,Aragua,1,0,Dep. Anzoategui,Primera Division
3197,2014.05.04,Zulia,2,4,Dep. Tachira,Primera Division
3198,2014.05.04,Trujillanos,0,0,Atl. Venezuela,Primera Division
3199,2014.05.04,Mineros,5,1,Tucanes,Primera Division
3200,2014.05.04,Llaneros,1,3,El Vigia,Primera Division
3201,2014.05.04,La Guaira,3,0,Petare,Primera Division
3202,2014.05.04,Estudiantes Merida,0,2,Lara,Primera Division
3203,2014.05.04,Caracas,2,2,Zamora,Primera Division
3204,2014.05.04,Carabobo,1,2,Dep. Anzoategui,Primera Division
3205,2014.05.04,Aragua,2,1,Yaracuyanos,Primera Division
3206,2014.05.07,Carabobo,1,0,Estudiantes Merida,Primera Division
3207,2014.05.08,El Vigia,2,3,Dep. Tachira,Primera Division
3208,2014.05.11,Dep. Tachira,2,1,Aragua,Primera Division
3209,2014.05.11,Yaracuyanos,0,2,La Guaira,Primera Division
3210,2014.05.11,Zamora,3,2,Zulia,Primera Division
3211,2014.05.11,Petare,1,0,Estudiantes Merida,Primera Division
3212,2014.05.11,Dep. Anzoategui,0,0,Caracas,Primera Division
3213,2014.05.11,Atl. Venezuela,1,0,Llaneros,Primera Division
3214,2014.05.11,Tucanes,1,0,Trujillanos,Primera Division
3215,2014.05.11,El Vigia,3,1,Carabobo,Primera Division
3216,2014.05.11,Lara,0,1,Mineros,Primera Division
3217,2014.05.17,Aragua,1,0,Atl. Venezuela,Primera Division
3218,2014.05.18,Zamora,4,1,Mineros,Primera Division
3219,2014.05.18,La Guaira,3,1,Tucanes,Primera Division
3220,2014.05.18,Petare,0,2,Trujillanos,Primera Division
3221,2014.05.18,Lara,1,0,Carabobo,Primera Division
3222,2014.05.21,Carabobo,3,0,Lara,Primera Division
3223,2014.05.21,Tucanes,1,0,La Guaira,Primera Division
3224,2014.05.21,Atl. Venezuela,1,1,Aragua,Primera Division
3225,2014.05.21,Trujillanos,5,0,Petare,Primera Division
3226,2014.05.25,Mineros,2,0,Zamora,Primera Division
3227,2014.05.25,La Guaira,0,0,Carabobo,Primera Division
3228,2014.05.25,Aragua,0,0,Trujillanos,Primera Division
3229,2014.05.28,Carabobo,0,0,La Guaira,Primera Division
3230,2014.05.28,Trujillanos,6,1,Aragua,Primera Division
3231,2014.08.06,Union Lara,0,1,Monagas,Copa Venezuela
3232,2014.08.09,Aragua,1,2,Trujillanos,Primera Division
3233,2014.08.10,Zulia,0,1,Petare,Primera Division
3234,2014.08.10,Tucanes,1,1,Carabobo,Primera Division
3235,2014.08.10,La Guaira,3,2,Dep. Anzoategui,Primera Division
3236,2014.08.10,Caracas,0,1,Estudiantes Merida,Primera Division
3237,2014.08.10,Mineros,1,0,Metropolitanos,Primera Division
3238,2014.08.10,Dep. Tachira,3,0,Atl. Venezuela,Primera Division
3239,2014.08.10,Zamora,1,1,Lara,Primera Division
3240,2014.08.10,Portuguesa,1,0,Llaneros,Primera Division
3241,2014.08.13,Caracas,3,1,Metropolitanos,Primera Division
3242,2014.08.13,Monagas,2,0,Union Lara,Copa Venezuela
3243,2014.08.13,El Vigia,2,3,Trujillanos,Copa Venezuela
3244,2014.08.16,Lara,1,1,La Guaira,Primera Division
3245,2014.08.16,Metropolitanos,1,1,Aragua,Primera Division
3246,2014.08.17,Petare,1,1,Tucanes,Primera Division
3247,2014.08.17,Estudiantes Merida,1,1,Zamora,Primera Division
3248,2014.08.17,Atl. Venezuela,1,0,Zulia,Primera Division
3249,2014.08.17,Mineros,1,1,Portuguesa,Primera Division
3250,2014.08.18,Llaneros,0,2,Dep. Tachira,Primera Division
3251,2014.08.20,Urena,3,2,Dep. Tachira,Copa Venezuela
3252,2014.08.20,Monagas,1,0,Petare,Copa Venezuela
3253,2014.08.20,Portuguesa,0,0,Estudiantes Merida,Copa Venezuela
3254,2014.08.20,Estudiantes Caracas,0,2,Atl. Venezuela,Copa Venezuela
3255,2014.08.20,Yaracuyanos,0,1,Carabobo,Copa Venezuela
3256,2014.08.21,Metropolitanos,2,0,Llaneros,Copa Venezuela
3257,2014.08.23,Aragua,2,2,Mineros,Primera Division
3258,2014.08.23,La Guaira,1,2,Estudiantes Merida,Primera Division
3259,2014.08.23,Dep. Anzoategui,1,0,Petare,Primera Division
3260,2014.08.24,Dep. Tachira,1,1,Portuguesa,Primera Division
3261,2014.08.24,Lara,0,1,Carabobo,Primera Division
3262,2014.08.24,Tucanes,1,0,Atl. Venezuela,Primera Division
3263,2014.08.24,Zulia,0,1,Llaneros,Primera Division
3264,2014.08.30,Aragua,0,2,Dep. Tachira,Primera Division
3265,2014.08.30,Metropolitanos,1,1,Zamora,Primera Division
3266,2014.08.31,Atl. Venezuela,1,0,Dep. Anzoategui,Primera Division
3267,2014.08.31,Estudiantes Merida,1,1,Lara,Primera Division
3268,2014.08.31,Portuguesa,1,2,Zulia,Primera Division
3269,2014.08.31,Petare,1,1,Carabobo,Primera Division
3270,2014.08.31,Llaneros,0,2,Tucanes,Primera Division
3271,2014.09.06,Atl. Venezuela,3,1,Estudiantes Caracas,Copa Venezuela
3272,2014.09.07,Carabobo,2,0,Yaracuyanos,Copa Venezuela
3273,2014.09.07,Dep. Tachira,3,1,Urena,Copa Venezuela
3274,2014.09.07,Estudiantes Merida,2,0,Portuguesa,Copa Venezuela
3275,2014.09.07,Llaneros,3,2,Metropolitanos,Copa Venezuela
3276,2014.09.07,Petare,0,0,Monagas,Copa Venezuela
3277,2014.09.07,Trujillanos,2,1,El Vigia,Copa Venezuela
3278,2014.09.10,Caracas,5,0,Aragua,Primera Division
3279,2014.09.10,Trujillanos,0,1,La Guaira,Primera Division
3280,2014.09.14,Tucanes,2,0,Portuguesa,Primera Division
3281,2014.09.14,Lara,0,0,Trujillanos,Primera Division
3282,2014.09.14,Estudiantes Merida,1,1,Petare,Primera Division
3283,2014.09.14,Dep. Anzoategui,5,0,Llaneros,Primera Division
3284,2014.09.14,Carabobo,1,1,Atl. Venezuela,Primera Division
3285,2014.09.14,Zulia,1,2,Dep. Tachira,Primera Division
3286,2014.09.14,La Guaira,3,0,Metropolitanos,Primera Division
3287,2014.09.14,Zamora,1,1,Mineros,Primera Division
3288,2014.09.17,Carabobo,1,0,Aragua,Copa Venezuela
3289,2014.09.17,Trujillanos,2,0,Estudiantes Merida,Copa Venezuela
3290,2014.09.17,Metropolitanos,0,1,Atl. Venezuela,Copa Venezuela
3291,2014.09.17,Mineros,2,1,La Guaira,Copa Venezuela
3292,2014.09.17,Dep. Tachira,1,1,Zamora,Copa Venezuela
3293,2014.09.20,Metropolitanos,1,1,Lara,Primera Division
3294,2014.09.21,Dep. Tachira,4,0,Tucanes,Primera Division
3295,2014.09.21,Atl. Venezuela,0,0,Petare,Primera Division
3296,2014.09.21,Llaneros,1,2,Carabobo,Primera Division
3297,2014.09.21,Trujillanos,3,0,Estudiantes Merida,Primera Division
3298,2014.09.21,Portuguesa,0,0,Dep. Anzoategui,Primera Division
3299,2014.09.21,Mineros,1,2,La Guaira,Primera Division
3300,2014.09.21,Aragua,2,1,Zamora,Primera Division
3301,2014.09.24,Estudiantes Merida,2,2,Metropolitanos,Primera Division
3302,2014.09.24,Carabobo,0,0,Portuguesa,Primera Division
3303,2014.09.24,Dep. Anzoategui,1,0,Dep. Tachira,Primera Division
3304,2014.09.24,Lara,3,1,Mineros,Primera Division
3305,2014.09.24,Trujillanos,3,3,Atl. Venezuela,Primera Division
3306,2014.09.24,Tucanes,2,0,Zulia,Primera Division
3307,2014.09.25,La Guaira,2,1,Aragua,Primera Division
3308,2014.09.27,Metropolitanos,4,1,Trujillanos,Primera Division
3309,2014.09.28,Aragua,3,0,Lara,Primera Division
3310,2014.09.28,Caracas,2,1,La Guaira,Primera Division
3311,2014.09.28,Dep. Tachira,1,1,Carabobo,Primera Division
3312,2014.09.28,Mineros,2,0,Estudiantes Merida,Primera Division
3313,2014.09.28,Tucanes,1,0,Zamora,Primera Division
3314,2014.09.28,Llaneros,1,0,Atl. Venezuela,Primera Division
3315,2014.09.28,Zulia,1,0,Dep. Anzoategui,Primera Division
3316,2014.09.28,Portuguesa,0,0,Petare,Primera Division
3317,2014.10.01,Aragua,1,1,Carabobo,Copa Venezuela
3318,2014.10.01,Zamora,1,2,Dep. Tachira,Copa Venezuela
3319,2014.10.01,Estudiantes Merida,1,1,Trujillanos,Copa Venezuela
3320,2014.10.02,Atl. Venezuela,1,2,Metropolitanos,Copa Venezuela
3321,2014.10.02,La Guaira,2,0,Mineros,Copa Venezuela
3322,2014.10.04,La Guaira,1,0,Zamora,Primera Division
3323,2014.10.05,Atl. Venezuela,2,0,Portuguesa,Primera Division
3324,2014.10.05,Estudiantes Merida,1,3,Aragua,Primera Division
3325,2014.10.05,Llaneros,2,1,Metropolitanos,Primera Division
3326,2014.10.05,Lara,0,0,Caracas,Primera Division
3327,2014.10.05,Carabobo,1,1,Zulia,Primera Division
3328,2014.10.05,Trujillanos,1,0,Mineros,Primera Division
3329,2014.10.05,Petare,1,3,Dep. Tachira,Primera Division
3330,2014.10.05,Dep. Anzoategui,2,1,Tucanes,Primera Division
3331,2014.10.08,Carabobo,0,0,Dep. Anzoategui,Primera Division
3332,2014.10.11,Petare,1,1,Llaneros,Primera Division
3333,2014.10.12,Dep. Tachira,0,2,Carabobo,Copa Venezuela
3334,2014.10.12,Monagas,2,4,La Guaira,Copa Venezuela
3335,2014.10.12,Zulia,4,4,Trujillanos,Copa Venezuela
3336,2014.10.15,Caracas,4,2,Zulia,Primera Division
3337,2014.10.18,La Guaira,1,1,Carabobo,Primera Division
3338,2014.10.19,Aragua,4,1,Zulia,Primera Division
3339,2014.10.19,Zamora,1,1,Dep. Anzoategui,Primera Division
3340,2014.10.19,Trujillanos,2,0,Llaneros,Primera Division
3341,2014.10.19,Mineros,2,1,Dep. Tachira,Primera Division
3342,2014.10.19,Metropolitanos,1,1,Portuguesa,Primera Division
3343,2014.10.19,Estudiantes Merida,1,2,Atl. Venezuela,Primera Division
3344,2014.10.19,Caracas,5,1,Tucanes,Primera Division
3345,2014.10.19,Lara,2,0,Petare,Primera Division
3346,2014.10.22,Trujillanos,4,0,Zulia,Copa Venezuela
3347,2014.10.22,La Guaira,3,0,Monagas,Copa Venezuela
3348,2014.10.22,Carabobo,0,0,Dep. Tachira,Copa Venezuela
3349,2014.10.26,Zulia,1,1,Mineros,Primera Division
3350,2014.10.26,Tucanes,0,0,Aragua,Primera Division
3351,2014.10.26,Llaneros,0,2,Estudiantes Merida,Primera Division
3352,2014.10.26,Portuguesa,2,2,Trujillanos,Primera Division
3353,2014.10.26,Carabobo,2,1,Zamora,Primera Division
3354,2014.10.26,Petare,0,0,La Guaira,Primera Division
3355,2014.10.26,Dep. Tachira,0,1,Metropolitanos,Primera Division
3356,2014.10.26,Atl. Venezuela,2,2,Lara,Primera Division
3357,2014.10.26,Dep. Anzoategui,1,0,Caracas,Primera Division
3358,2014.10.29,Zamora,0,1,Trujillanos,Primera Division
3359,2014.10.29,Mineros,0,0,Caracas,Primera Division
3360,2014.11.01,La Guaira,3,1,Atl. Venezuela,Primera Division
3361,2014.11.02,Zamora,0,0,Petare,Primera Division
3362,2014.11.02,Aragua,3,2,Dep. Anzoategui,Primera Division
3363,2014.11.02,Estudiantes Merida,3,1,Portuguesa,Primera Division
3364,2014.11.02,Metropolitanos,1,0,Zulia,Primera Division
3365,2014.11.02,Caracas,3,2,Carabobo,Primera Division
3366,2014.11.02,Trujillanos,1,0,Dep. Tachira,Primera Division
3367,2014.11.02,Lara,4,2,Llaneros,Primera Division
3368,2014.11.02,Mineros,0,1,Tucanes,Primera Division
3369,2014.11.05,Trujillanos,0,0,Carabobo,Copa Venezuela
3370,2014.11.09,Atl. Venezuela,1,2,Zamora,Primera Division
3371,2014.11.09,Dep. Anzoategui,2,3,Mineros,Primera Division
