,date,t1,g1,g2,t2,tourn
6432,2016.11.20,Gremio,3,0,America MG,Serie A
6433,2016.11.20,Cruzeiro,2,2,Santos,Serie A
6434,2016.11.20,Athletico-PR,2,0,Sport Recife,Serie A
6435,2016.11.20,Santa Cruz,3,3,Atletico-MG,Serie A
6436,2016.11.20,Chapecoense-SC,2,0,Sao Paulo,Serie A
6437,2016.11.20,Palmeiras,1,0,Botafogo RJ,Serie A
6438,2016.11.21,Corinthians,1,0,Internacional,Serie A
6439,2016.11.23,Atletico-MG,1,3,Gremio,Copa do Brasil
6440,2016.11.26,Corinthians,0,0,Athletico-PR,Serie A
6441,2016.11.26,America MG,2,2,Sport Recife,Serie A
6442,2016.11.26,Botafogo RJ,1,1,Ponte Preta,Serie A
6443,2016.11.27,Santa Cruz,5,1,Gremio,Serie A
6444,2016.11.27,Palmeiras,1,0,Chapecoense-SC,Serie A
6445,2016.11.27,Internacional,1,0,Cruzeiro,Serie A
6446,2016.11.27,Figueirense,1,0,Fluminense,Serie A
6447,2016.11.27,Atletico-MG,1,2,Sao Paulo,Serie A
6448,2016.11.27,Flamengo RJ,2,0,Santos,Serie A
6449,2016.11.28,Coritiba,0,1,Vitoria,Serie A
6450,2016.12.07,Gremio,1,1,Atletico-MG,Copa do Brasil
6451,2016.12.11,Ponte Preta,2,0,Coritiba,Serie A
6452,2016.12.11,Santos,1,0,America MG,Serie A
6453,2016.12.11,Gremio,0,1,Botafogo RJ,Serie A
6454,2016.12.11,Fluminense,1,1,Internacional,Serie A
6455,2016.12.11,Cruzeiro,3,2,Corinthians,Serie A
6456,2016.12.11,Athletico-PR,0,0,Flamengo RJ,Serie A
6457,2016.12.11,Chapecoense-SC,0,0,Atletico-MG,Serie A
6458,2016.12.11,Sport Recife,2,0,Figueirense,Serie A
6459,2016.12.11,Vitoria,1,2,Palmeiras,Serie A
6460,2016.12.11,Sao Paulo,5,0,Santa Cruz,Serie A
6461,2017.02.16,Santo Andre,0,1,Criciuma,Copa do Brasil
6462,2017.03.08,Parana,2,0,Bahia,Copa do Brasil
6463,2017.03.09,Criciuma,1,1,Fluminense,Copa do Brasil
6464,2017.03.09,Vasco,1,1,Vitoria,Copa do Brasil
6465,2017.03.15,Fluminense,3,2,Criciuma,Copa do Brasil
6466,2017.03.16,Vitoria,1,0,Vasco,Copa do Brasil
6467,2017.04.12,Internacional,1,1,Corinthians,Copa do Brasil
6468,2017.04.12,Sport Recife,2,1,Joinville,Copa do Brasil
6469,2017.04.13,Vitoria,0,2,Parana,Copa do Brasil
6470,2017.04.13,Goias,2,1,Fluminense,Copa do Brasil
6471,2017.04.13,Sao Paulo,0,2,Cruzeiro,Copa do Brasil
6472,2017.04.19,Corinthians,1,1,Internacional,Copa do Brasil
6473,2017.04.19,Cruzeiro,1,2,Sao Paulo,Copa do Brasil
6474,2017.04.19,Parana,0,0,Vitoria,Copa do Brasil
6475,2017.04.19,Joinville,2,1,Sport Recife,Copa do Brasil
6476,2017.04.19,Fluminense,3,0,Goias,Copa do Brasil
6477,2017.04.26,Botafogo RJ,2,1,Sport Recife,Copa do Brasil
6478,2017.04.26,Santos,2,0,Paysandu PA,Copa do Brasil
6479,2017.05.03,Cruzeiro,1,0,Chapecoense-SC,Copa do Brasil
6480,2017.05.10,Paysandu PA,1,3,Santos,Copa do Brasil
6481,2017.05.10,Santa Cruz,0,0,Athletico-PR,Copa do Brasil
6482,2017.05.10,Flamengo RJ,0,0,Atletico GO,Copa do Brasil
6483,2017.05.13,Corinthians,1,1,Chapecoense-SC,Serie A
6484,2017.05.13,Flamengo RJ,1,1,Atletico-MG,Serie A
6485,2017.05.14,Ponte Preta,4,0,Sport Recife,Serie A
6486,2017.05.14,Fluminense,3,2,Santos,Serie A
6487,2017.05.14,Gremio,2,0,Botafogo RJ,Serie A
6488,2017.05.14,Bahia,6,2,Athletico-PR,Serie A
6489,2017.05.14,Avai,0,0,Vitoria,Serie A
6490,2017.05.14,Cruzeiro,1,0,Sao Paulo,Serie A
6491,2017.05.14,Palmeiras,4,0,Vasco,Serie A
6492,2017.05.15,Coritiba,4,1,Atletico GO,Serie A
6493,2017.05.17,Palmeiras,1,0,Internacional,Copa do Brasil
6494,2017.05.17,Gremio,3,1,Fluminense,Copa do Brasil
6495,2017.05.20,Chapecoense-SC,1,0,Palmeiras,Serie A
6496,2017.05.20,Atletico GO,0,3,Flamengo RJ,Serie A
6497,2017.05.20,Santos,1,0,Coritiba,Serie A
6498,2017.05.21,Sport Recife,1,1,Cruzeiro,Serie A
6499,2017.05.21,Botafogo RJ,2,0,Ponte Preta,Serie A
6500,2017.05.21,Athletico-PR,0,2,Gremio,Serie A
6501,2017.05.21,Atletico-MG,1,2,Fluminense,Serie A
6502,2017.05.21,Vitoria,0,1,Corinthians,Serie A
6503,2017.05.21,Vasco,2,1,Bahia,Serie A
6504,2017.05.22,Sao Paulo,2,0,Avai,Serie A
6505,2017.05.24,Parana,3,2,Atletico-MG,Copa do Brasil
6506,2017.05.24,Atletico GO,1,2,Flamengo RJ,Copa do Brasil
6507,2017.05.27,Vasco,3,2,Fluminense,Serie A
6508,2017.05.27,Sao Paulo,2,0,Palmeiras,Serie A
6509,2017.05.27,Vitoria,0,1,Coritiba,Serie A
6510,2017.05.28,Atletico GO,0,1,Corinthians,Serie A
6511,2017.05.28,Athletico-PR,1,1,Flamengo RJ,Serie A
6512,2017.05.28,Sport Recife,4,3,Gremio,Serie A
6513,2017.05.28,Santos,0,1,Cruzeiro,Serie A
6514,2017.05.28,Botafogo RJ,1,0,Bahia,Serie A
6515,2017.05.28,Atletico-MG,2,2,Ponte Preta,Serie A
6516,2017.05.29,Chapecoense-SC,2,0,Avai,Serie A
6517,2017.05.31,Fluminense,0,2,Gremio,Copa do Brasil
6518,2017.05.31,Sport Recife,1,1,Botafogo RJ,Copa do Brasil
6519,2017.05.31,Internacional,2,1,Palmeiras,Copa do Brasil
6520,2017.05.31,Atletico-MG,2,0,Parana,Copa do Brasil
6521,2017.05.31,Athletico-PR,2,0,Santa Cruz,Copa do Brasil
6522,2017.06.01,Chapecoense-SC,0,0,Cruzeiro,Copa do Brasil
6523,2017.06.03,Fluminense,2,1,Vitoria,Serie A
6524,2017.06.03,Corinthians,2,0,Santos,Serie A
6525,2017.06.03,Coritiba,1,0,Athletico-PR,Serie A
6526,2017.06.04,Cruzeiro,0,2,Chapecoense-SC,Serie A
6527,2017.06.04,Gremio,2,0,Vasco,Serie A
6528,2017.06.04,Palmeiras,0,0,Atletico-MG,Serie A
6529,2017.06.04,Ponte Preta,1,0,Sao Paulo,Serie A
6530,2017.06.04,Avai,1,0,Sport Recife,Serie A
6531,2017.06.04,Flamengo RJ,0,0,Botafogo RJ,Serie A
6532,2017.06.05,Bahia,3,0,Atletico GO,Serie A
6533,2017.06.06,Fluminense,1,1,Athletico-PR,Serie A
6534,2017.06.07,Coritiba,1,0,Palmeiras,Serie A
6535,2017.06.07,Atletico-MG,1,0,Avai,Serie A
6536,2017.06.07,Santos,1,0,Botafogo RJ,Serie A
6537,2017.06.07,Vasco,2,5,Corinthians,Serie A
6538,2017.06.07,Sport Recife,2,0,Flamengo RJ,Serie A
6539,2017.06.08,Sao Paulo,2,0,Vitoria,Serie A
6540,2017.06.08,Atletico GO,3,0,Ponte Preta,Serie A
6541,2017.06.08,Chapecoense-SC,3,6,Gremio,Serie A
6542,2017.06.08,Bahia,1,0,Cruzeiro,Serie A
6543,2017.06.10,Palmeiras,3,1,Fluminense,Serie A
6544,2017.06.10,Vasco,2,1,Sport Recife,Serie A
6545,2017.06.11,Athletico-PR,0,2,Santos,Serie A
6546,2017.06.11,Cruzeiro,2,0,Atletico GO,Serie A
6547,2017.06.11,Avai,1,1,Flamengo RJ,Serie A
6548,2017.06.11,Ponte Preta,3,2,Chapecoense-SC,Serie A
6549,2017.06.11,Vitoria,2,0,Atletico-MG,Serie A
6550,2017.06.11,Botafogo RJ,2,2,Coritiba,Serie A
6551,2017.06.11,Corinthians,3,2,Sao Paulo,Serie A
6552,2017.06.12,Gremio,1,0,Bahia,Serie A
6553,2017.06.14,Vitoria,2,2,Botafogo RJ,Serie A
6554,2017.06.14,Sport Recife,0,0,Sao Paulo,Serie A
6555,2017.06.14,Atletico-MG,0,1,Athletico-PR,Serie A
6556,2017.06.14,Atletico GO,3,1,Avai,Serie A
6557,2017.06.14,Flamengo RJ,2,0,Ponte Preta,Serie A
6558,2017.06.14,Santos,1,0,Palmeiras,Serie A
6559,2017.06.14,Corinthians,1,0,Cruzeiro,Serie A
6560,2017.06.14,Chapecoense-SC,2,1,Vasco,Serie A
6561,2017.06.15,Fluminense,0,2,Gremio,Serie A
6562,2017.06.15,Coritiba,0,0,Bahia,Serie A
6563,2017.06.17,Atletico GO,0,1,Athletico-PR,Serie A
6564,2017.06.17,Vasco,1,0,Avai,Serie A
6565,2017.06.17,Santos,0,0,Ponte Preta,Serie A
6566,2017.06.18,Fluminense,2,2,Flamengo RJ,Serie A
6567,2017.06.18,Coritiba,0,0,Corinthians,Serie A
6568,2017.06.18,Sao Paulo,1,2,Atletico-MG,Serie A
6569,2017.06.18,Chapecoense-SC,0,2,Botafogo RJ,Serie A
6570,2017.06.18,Bahia,2,4,Palmeiras,Serie A
6571,2017.06.18,Sport Recife,1,3,Vitoria,Serie A
6572,2017.06.19,Cruzeiro,3,3,Gremio,Serie A
6573,2017.06.21,Botafogo RJ,3,1,Vasco,Serie A
6574,2017.06.21,Palmeiras,1,0,Atletico GO,Serie A
6575,2017.06.21,Vitoria,0,2,Santos,Serie A
6576,2017.06.21,Avai,0,3,Fluminense,Serie A
6577,2017.06.21,Athletico-PR,1,0,Sao Paulo,Serie A
6578,2017.06.21,Atletico-MG,2,2,Sport Recife,Serie A
6579,2017.06.22,Ponte Preta,1,0,Cruzeiro,Serie A
6580,2017.06.22,Flamengo RJ,5,1,Chapecoense-SC,Serie A
6581,2017.06.22,Corinthians,3,0,Bahia,Serie A
6582,2017.06.22,Gremio,2,0,Coritiba,Serie A
6583,2017.06.24,Santos,0,1,Sport Recife,Serie A
6584,2017.06.25,Chapecoense-SC,0,1,Atletico-MG,Serie A
6585,2017.06.25,Bahia,0,1,Flamengo RJ,Serie A
6586,2017.06.25,Athletico-PR,4,1,Vitoria,Serie A
6587,2017.06.25,Cruzeiro,2,0,Coritiba,Serie A
6588,2017.06.25,Gremio,0,1,Corinthians,Serie A
6589,2017.06.25,Sao Paulo,1,1,Fluminense,Serie A
6590,2017.06.25,Vasco,1,0,Atletico GO,Serie A
6591,2017.06.25,Ponte Preta,1,2,Palmeiras,Serie A
6592,2017.06.26,Botafogo RJ,0,2,Avai,Serie A
6593,2017.06.28,Gremio,4,0,Athletico-PR,Copa do Brasil
6594,2017.06.28,Palmeiras,3,3,Cruzeiro,Copa do Brasil
6595,2017.06.28,Flamengo RJ,2,0,Santos,Copa do Brasil
6596,2017.06.29,Atletico-MG,1,0,Botafogo RJ,Copa do Brasil
6597,2017.07.01,Atletico GO,1,1,Santos,Serie A
6598,2017.07.01,Palmeiras,1,0,Gremio,Serie A
6599,2017.07.02,Vitoria,0,0,Bahia,Serie A
6600,2017.07.02,Sport Recife,1,0,Athletico-PR,Serie A
6601,2017.07.02,Flamengo RJ,2,0,Sao Paulo,Serie A
6602,2017.07.02,Corinthians,1,0,Botafogo RJ,Serie A
6603,2017.07.02,Atletico-MG,3,1,Cruzeiro,Serie A
6604,2017.07.02,Coritiba,2,2,Vasco,Serie A
6605,2017.07.02,Avai,0,0,Ponte Preta,Serie A
6606,2017.07.03,Fluminense,3,3,Chapecoense-SC,Serie A
6607,2017.07.08,Corinthians,2,0,Ponte Preta,Serie A
6608,2017.07.08,Vasco,0,1,Flamengo RJ,Serie A
6609,2017.07.08,Atletico GO,1,2,Vitoria,Serie A
6610,2017.07.09,Chapecoense-SC,1,1,Athletico-PR,Serie A
6611,2017.07.09,Gremio,0,2,Avai,Serie A
6612,2017.07.09,Cruzeiro,3,1,Palmeiras,Serie A
6613,2017.07.09,Bahia,1,1,Fluminense,Serie A
6614,2017.07.09,Santos,3,2,Sao Paulo,Serie A
6615,2017.07.09,Botafogo RJ,1,1,Atletico-MG,Serie A
6616,2017.07.10,Coritiba,0,3,Sport Recife,Serie A
6617,2017.07.12,Atletico-MG,0,1,Santos,Serie A
6618,2017.07.12,Ponte Preta,0,3,Bahia,Serie A
6619,2017.07.12,Fluminense,0,1,Botafogo RJ,Serie A
6620,2017.07.12,Vitoria,1,4,Vasco,Serie A
6621,2017.07.12,Palmeiras,0,2,Corinthians,Serie A
6622,2017.07.12,Athletico-PR,0,2,Cruzeiro,Serie A
6623,2017.07.13,Flamengo RJ,0,1,Gremio,Serie A
6624,2017.07.13,Sao Paulo,2,2,Atletico GO,Serie A
6625,2017.07.13,Avai,1,4,Coritiba,Serie A
6626,2017.07.13,Sport Recife,3,0,Chapecoense-SC,Serie A
6627,2017.07.15,Corinthians,2,2,Athletico-PR,Serie A
6628,2017.07.16,Chapecoense-SC,2,0,Sao Paulo,Serie A
6629,2017.07.16,Vasco,0,0,Santos,Serie A
6630,2017.07.16,Palmeiras,4,2,Vitoria,Serie A
6631,2017.07.16,Cruzeiro,1,1,Flamengo RJ,Serie A
6632,2017.07.16,Gremio,3,1,Ponte Preta,Serie A
6633,2017.07.16,Bahia,1,1,Avai,Serie A
6634,2017.07.16,Coritiba,1,2,Fluminense,Serie A
6635,2017.07.16,Atletico GO,1,2,Atletico-MG,Serie A
6636,2017.07.17,Botafogo RJ,2,1,Sport Recife,Serie A
6637,2017.07.19,Ponte Preta,4,0,Coritiba,Serie A
6638,2017.07.19,Avai,0,0,Corinthians,Serie A
6639,2017.07.19,Sao Paulo,1,0,Vasco,Serie A
6640,2017.07.19,Flamengo RJ,2,2,Palmeiras,Serie A
6641,2017.07.19,Vitoria,1,3,Gremio,Serie A
6642,2017.07.19,Santos,1,0,Chapecoense-SC,Serie A
6643,2017.07.19,Atletico-MG,0,2,Bahia,Serie A
6644,2017.07.20,Fluminense,1,1,Cruzeiro,Serie A
6645,2017.07.20,Sport Recife,4,0,Atletico GO,Serie A
6646,2017.07.20,Athletico-PR,0,0,Botafogo RJ,Serie A
6647,2017.07.22,Vitoria,1,2,Chapecoense-SC,Serie A
6648,2017.07.22,Flamengo RJ,2,1,Coritiba,Serie A
6649,2017.07.23,Atletico GO,1,1,Botafogo RJ,Serie A
6650,2017.07.23,Santos,3,0,Bahia,Serie A
6651,2017.07.23,Atletico-MG,1,2,Vasco,Serie A
6652,2017.07.23,Sport Recife,0,2,Palmeiras,Serie A
6653,2017.07.23,Fluminense,0,1,Corinthians,Serie A
6654,2017.07.23,Avai,1,0,Cruzeiro,Serie A
6655,2017.07.23,Athletico-PR,0,2,Ponte Preta,Serie A
6656,2017.07.24,Sao Paulo,1,1,Gremio,Serie A
6657,2017.07.26,Botafogo RJ,3,0,Atletico-MG,Copa do Brasil
6658,2017.07.26,Santos,4,2,Flamengo RJ,Copa do Brasil
6659,2017.07.26,Cruzeiro,1,1,Palmeiras,Copa do Brasil
6660,2017.07.27,Athletico-PR,2,3,Gremio,Copa do Brasil
6661,2017.07.29,Palmeiras,2,0,Avai,Serie A
6662,2017.07.29,Botafogo RJ,3,4,Sao Paulo,Serie A
6663,2017.07.30,Cruzeiro,0,0,Vitoria,Serie A
6664,2017.07.30,Chapecoense-SC,1,2,Atletico GO,Serie A
6665,2017.07.30,Coritiba,0,2,Atletico-MG,Serie A
6666,2017.07.30,Corinthians,1,1,Flamengo RJ,Serie A
6667,2017.07.30,Bahia,1,3,Sport Recife,Serie A
6668,2017.07.30,Gremio,1,1,Santos,Serie A
6669,2017.07.31,Vasco,0,1,Athletico-PR,Serie A
6670,2017.08.02,Vitoria,3,1,Ponte Preta,Serie A
6671,2017.08.02,Atletico GO,0,1,Gremio,Serie A
6672,2017.08.02,Botafogo RJ,1,2,Palmeiras,Serie A
6673,2017.08.02,Sport Recife,2,2,Fluminense,Serie A
6674,2017.08.02,Atletico-MG,0,2,Corinthians,Serie A
6675,2017.08.02,Chapecoense-SC,1,1,Bahia,Serie A
6676,2017.08.02,Santos,3,2,Flamengo RJ,Serie A
6677,2017.08.03,Vasco,0,3,Cruzeiro,Serie A
6678,2017.08.03,Athletico-PR,5,0,Avai,Serie A
6679,2017.08.03,Sao Paulo,1,2,Coritiba,Serie A
6680,2017.08.05,Fluminense,3,1,Atletico GO,Serie A
6681,2017.08.05,Corinthians,3,1,Sport Recife,Serie A
6682,2017.08.06,Gremio,2,0,Atletico-MG,Serie A
6683,2017.08.06,Avai,0,0,Santos,Serie A
6684,2017.08.06,Flamengo RJ,0,2,Vitoria,Serie A
6685,2017.08.06,Palmeiras,0,1,Athletico-PR,Serie A
6686,2017.08.06,Cruzeiro,0,0,Botafogo RJ,Serie A
6687,2017.08.06,Coritiba,2,0,Chapecoense-SC,Serie A
6688,2017.08.06,Bahia,2,1,Sao Paulo,Serie A
6689,2017.08.06,Ponte Preta,0,0,Vasco,Serie A
6690,2017.08.09,Ponte Preta,0,0,Fluminense,Serie A
6691,2017.08.12,Atletico GO,1,0,Coritiba,Serie A
6692,2017.08.12,Vitoria,0,1,Avai,Serie A
6693,2017.08.13,Vasco,1,1,Palmeiras,Serie A
6694,2017.08.13,Botafogo RJ,1,0,Gremio,Serie A
6695,2017.08.13,Athletico-PR,4,1,Bahia,Serie A
6696,2017.08.13,Atletico-MG,2,0,Flamengo RJ,Serie A
6697,2017.08.13,Sport Recife,0,0,Ponte Preta,Serie A
6698,2017.08.13,Sao Paulo,3,2,Cruzeiro,Serie A
6699,2017.08.14,Santos,0,0,Fluminense,Serie A
6700,2017.08.16,Gremio,1,0,Cruzeiro,Copa do Brasil
6701,2017.08.16,Botafogo RJ,0,0,Flamengo RJ,Copa do Brasil
6702,2017.08.19,Corinthians,0,1,Vitoria,Serie A
6703,2017.08.19,Flamengo RJ,2,0,Atletico GO,Serie A
6704,2017.08.20,Gremio,0,0,Athletico-PR,Serie A
6705,2017.08.20,Ponte Preta,2,1,Botafogo RJ,Serie A
6706,2017.08.20,Cruzeiro,2,0,Sport Recife,Serie A
6707,2017.08.20,Bahia,3,0,Vasco,Serie A
6708,2017.08.20,Avai,1,1,Sao Paulo,Serie A
6709,2017.08.20,Palmeiras,0,2,Chapecoense-SC,Serie A
6710,2017.08.20,Coritiba,0,0,Santos,Serie A
6711,2017.08.21,Fluminense,2,1,Atletico-MG,Serie A
6712,2017.08.23,Flamengo RJ,1,0,Botafogo RJ,Copa do Brasil
6713,2017.08.23,Cruzeiro,1,0,Gremio,Copa do Brasil
6714,2017.08.23,Chapecoense-SC,0,1,Corinthians,Serie A
6715,2017.08.26,Corinthians,0,1,Atletico GO,Serie A
6716,2017.08.26,Fluminense,0,1,Vasco,Serie A
6717,2017.08.27,Bahia,1,2,Botafogo RJ,Serie A
6718,2017.08.27,Ponte Preta,1,2,Atletico-MG,Serie A
6719,2017.08.27,Avai,1,0,Chapecoense-SC,Serie A
6720,2017.08.27,Cruzeiro,1,1,Santos,Serie A
6721,2017.08.27,Flamengo RJ,2,0,Athletico-PR,Serie A
6722,2017.08.27,Palmeiras,4,2,Sao Paulo,Serie A
6723,2017.08.28,Coritiba,0,1,Vitoria,Serie A
6724,2017.09.02,Gremio,5,0,Sport Recife,Serie A
6725,2017.09.07,Flamengo RJ,1,1,Cruzeiro,Copa do Brasil
6726,2017.09.09,Sao Paulo,2,2,Ponte Preta,Serie A
6727,2017.09.09,Vasco,1,0,Gremio,Serie A
6728,2017.09.09,Atletico-MG,1,1,Palmeiras,Serie A
6729,2017.09.10,Sport Recife,0,1,Avai,Serie A
6730,2017.09.10,Athletico-PR,1,1,Coritiba,Serie A
6731,2017.09.10,Vitoria,2,2,Fluminense,Serie A
6732,2017.09.10,Botafogo RJ,2,0,Flamengo RJ,Serie A
6733,2017.09.10,Chapecoense-SC,1,2,Cruzeiro,Serie A
6734,2017.09.10,Santos,2,0,Corinthians,Serie A
6735,2017.09.11,Atletico GO,1,1,Bahia,Serie A
6736,2017.09.16,Ponte Preta,1,3,Atletico GO,Serie A
6737,2017.09.16,Botafogo RJ,2,0,Santos,Serie A
6738,2017.09.17,Gremio,0,1,Chapecoense-SC,Serie A
6739,2017.09.17,Athletico-PR,3,1,Fluminense,Serie A
6740,2017.09.17,Cruzeiro,1,0,Bahia,Serie A
6741,2017.09.17,Vitoria,1,2,Sao Paulo,Serie A
6742,2017.09.17,Avai,1,1,Atletico-MG,Serie A
6743,2017.09.17,Flamengo RJ,2,0,Sport Recife,Serie A
6744,2017.09.17,Corinthians,1,0,Vasco,Serie A
6745,2017.09.18,Palmeiras,1,0,Coritiba,Serie A
6746,2017.09.23,Flamengo RJ,1,1,Avai,Serie A
6747,2017.09.23,Santos,1,0,Athletico-PR,Serie A
6748,2017.09.24,Atletico GO,1,2,Cruzeiro,Serie A
6749,2017.09.24,Chapecoense-SC,1,0,Ponte Preta,Serie A
6750,2017.09.24,Coritiba,2,3,Botafogo RJ,Serie A
6751,2017.09.24,Fluminense,0,1,Palmeiras,Serie A
6752,2017.09.24,Sao Paulo,1,1,Corinthians,Serie A
6753,2017.09.24,Bahia,1,0,Gremio,Serie A
6754,2017.09.24,Atletico-MG,1,3,Vitoria,Serie A
6755,2017.09.25,Sport Recife,1,1,Vasco,Serie A
6756,2017.09.27,Cruzeiro,0,0,Flamengo RJ,Copa do Brasil
6757,2017.09.30,Vasco,1,1,Chapecoense-SC,Serie A
6758,2017.09.30,Bahia,1,1,Coritiba,Serie A
6759,2017.09.30,Palmeiras,0,1,Santos,Serie A
6760,2017.10.01,Sao Paulo,1,0,Sport Recife,Serie A
6761,2017.10.01,Gremio,1,0,Fluminense,Serie A
6762,2017.10.01,Cruzeiro,1,1,Corinthians,Serie A
6763,2017.10.01,Botafogo RJ,2,3,Vitoria,Serie A
6764,2017.10.01,Avai,0,2,Atletico GO,Serie A
6765,2017.10.01,Athletico-PR,0,2,Atletico-MG,Serie A
6766,2017.10.02,Ponte Preta,1,0,Flamengo RJ,Serie A
6767,2017.10.07,Cruzeiro,2,1,Ponte Preta,Serie A
6768,2017.10.11,Athletico-PR,2,2,Atletico GO,Serie A
6769,2017.10.11,Corinthians,3,1,Coritiba,Serie A
6770,2017.10.11,Gremio,0,1,Cruzeiro,Serie A
6771,2017.10.11,Atletico-MG,1,0,Sao Paulo,Serie A
6772,2017.10.11,Botafogo RJ,2,1,Chapecoense-SC,Serie A
6773,2017.10.11,Avai,1,2,Vasco,Serie A
6774,2017.10.12,Palmeiras,2,2,Bahia,Serie A
6775,2017.10.12,Flamengo RJ,1,1,Fluminense,Serie A
6776,2017.10.12,Ponte Preta,1,1,Santos,Serie A
6777,2017.10.12,Vitoria,1,2,Sport Recife,Serie A
6778,2017.10.14,Vasco,1,0,Botafogo RJ,Serie A
6779,2017.10.14,Sao Paulo,2,1,Athletico-PR,Serie A
6780,2017.10.15,Sport Recife,1,1,Atletico-MG,Serie A
6781,2017.10.15,Fluminense,1,0,Avai,Serie A
6782,2017.10.15,Chapecoense-SC,0,1,Flamengo RJ,Serie A
6783,2017.10.15,Atletico GO,1,3,Palmeiras,Serie A
6784,2017.10.15,Coritiba,0,1,Gremio,Serie A
6785,2017.10.15,Bahia,2,0,Corinthians,Serie A
6786,2017.10.16,Santos,2,2,Vitoria,Serie A
6787,2017.10.18,Fluminense,3,1,Sao Paulo,Serie A
6788,2017.10.18,Corinthians,0,0,Gremio,Serie A
6789,2017.10.18,Avai,1,1,Botafogo RJ,Serie A
6790,2017.10.18,Coritiba,1,0,Cruzeiro,Serie A
6791,2017.10.18,Atletico GO,0,1,Vasco,Serie A
6792,2017.10.18,Atletico-MG,2,3,Chapecoense-SC,Serie A
6793,2017.10.19,Flamengo RJ,4,1,Bahia,Serie A
6794,2017.10.19,Sport Recife,1,1,Santos,Serie A
6795,2017.10.19,Palmeiras,2,0,Ponte Preta,Serie A
6796,2017.10.19,Vitoria,2,3,Athletico-PR,Serie A
6797,2017.10.21,Vasco,1,1,Coritiba,Serie A
6798,2017.10.22,Gremio,1,3,Palmeiras,Serie A
6799,2017.10.22,Chapecoense-SC,2,0,Fluminense,Serie A
6800,2017.10.22,Ponte Preta,1,2,Avai,Serie A
6801,2017.10.22,Athletico-PR,2,1,Sport Recife,Serie A
6802,2017.10.22,Bahia,2,1,Vitoria,Serie A
6803,2017.10.22,Cruzeiro,1,3,Atletico-MG,Serie A
6804,2017.10.22,Sao Paulo,2,0,Flamengo RJ,Serie A
6805,2017.10.22,Santos,1,0,Atletico GO,Serie A
6806,2017.10.23,Botafogo RJ,2,1,Corinthians,Serie A
6807,2017.10.28,Sao Paulo,2,1,Santos,Serie A
6808,2017.10.28,Flamengo RJ,0,0,Vasco,Serie A
6809,2017.10.28,Athletico-PR,0,0,Chapecoense-SC,Serie A
6810,2017.10.29,Ponte Preta,1,0,Corinthians,Serie A
6811,2017.10.29,Fluminense,1,1,Bahia,Serie A
6812,2017.10.29,Atletico-MG,0,0,Botafogo RJ,Serie A
6813,2017.10.29,Vitoria,1,1,Atletico GO,Serie A
6814,2017.10.29,Sport Recife,3,4,Coritiba,Serie A
6815,2017.10.29,Avai,2,2,Gremio,Serie A
6816,2017.10.30,Palmeiras,2,2,Cruzeiro,Serie A
6817,2017.11.04,Atletico GO,0,1,Sao Paulo,Serie A
6818,2017.11.04,Coritiba,4,0,Avai,Serie A
6819,2017.11.04,Santos,3,1,Atletico-MG,Serie A
6820,2017.11.04,Botafogo RJ,1,2,Fluminense,Serie A
6821,2017.11.05,Bahia,2,0,Ponte Preta,Serie A
6822,2017.11.05,Gremio,3,1,Flamengo RJ,Serie A
6823,2017.11.05,Cruzeiro,1,0,Athletico-PR,Serie A
6824,2017.11.05,Corinthians,3,2,Palmeiras,Serie A
6825,2017.11.05,Vasco,1,1,Vitoria,Serie A
6826,2017.11.05,Chapecoense-SC,1,1,Sport Recife,Serie A
6827,2017.11.08,Flamengo RJ,2,0,Cruzeiro,Serie A
6828,2017.11.08,Ponte Preta,0,1,Gremio,Serie A
6829,2017.11.08,Santos,1,2,Vasco,Serie A
6830,2017.11.08,Avai,1,2,Bahia,Serie A
6831,2017.11.08,Athletico-PR,0,1,Corinthians,Serie A
6832,2017.11.08,Vitoria,3,1,Palmeiras,Serie A
6833,2017.11.08,Sport Recife,1,2,Botafogo RJ,Serie A
6834,2017.11.09,Fluminense,2,2,Coritiba,Serie A
6835,2017.11.09,Atletico-MG,3,2,Atletico GO,Serie A
6836,2017.11.09,Sao Paulo,2,2,Chapecoense-SC,Serie A
6837,2017.11.11,Corinthians,1,0,Avai,Serie A
6838,2017.11.11,Botafogo RJ,0,1,Athletico-PR,Serie A
6839,2017.11.12,Bahia,2,2,Atletico-MG,Serie A
6840,2017.11.12,Palmeiras,2,0,Flamengo RJ,Serie A
6841,2017.11.12,Gremio,1,1,Vitoria,Serie A
6842,2017.11.12,Atletico GO,2,0,Sport Recife,Serie A
6843,2017.11.12,Cruzeiro,3,1,Fluminense,Serie A
6844,2017.11.12,Coritiba,1,1,Ponte Preta,Serie A
6845,2017.11.12,Vasco,1,1,Sao Paulo,Serie A
6846,2017.11.13,Chapecoense-SC,2,0,Santos,Serie A
6847,2017.11.15,Corinthians,3,1,Fluminense,Serie A
6848,2017.11.15,Vasco,1,1,Atletico-MG,Serie A
6849,2017.11.15,Ponte Preta,2,1,Athletico-PR,Serie A
6850,2017.11.15,Gremio,1,0,Sao Paulo,Serie A
6851,2017.11.15,Cruzeiro,2,2,Avai,Serie A
6852,2017.11.16,Bahia,3,1,Santos,Serie A
6853,2017.11.16,Coritiba,1,0,Flamengo RJ,Serie A
