,date,t1,g1,g2,t2,tourn
3035,2018.03.14,Bolivar,1,1,Colo Colo,Copa Libertadores
3036,2018.03.14,Estudiantes L.P.,3,0,Garcilaso,Copa Libertadores
3037,2018.03.15,The Strongest,1,0,Penarol,Copa Libertadores
3038,2018.03.15,Santos,3,1,Nacional,Copa Libertadores
3039,2018.03.15,Independiente,1,0,Millonarios,Copa Libertadores
3040,2018.04.03,Libertad Asuncion,3,0,The Strongest,Copa Libertadores
3041,2018.04.03,Garcilaso,0,0,Nacional,Copa Libertadores
3042,2018.04.03,U. De Chile,1,1,Racing Club,Copa Libertadores
3043,2018.04.03,Palmeiras,2,0,Alianza Lima,Copa Libertadores
3044,2018.04.04,Penarol,3,1,Atl. Tucuman,Copa Libertadores
3045,2018.04.04,Gremio,4,0,Monagas,Copa Libertadores
3046,2018.04.04,Cruzeiro,0,0,Vasco,Copa Libertadores
3047,2018.04.04,Boca Juniors,1,0,Junior,Copa Libertadores
3048,2018.04.05,River Plate,0,0,Santa Fe,Copa Libertadores
3049,2018.04.05,Bolivar,1,0,Atl. Nacional,Copa Libertadores
3050,2018.04.05,Estudiantes L.P.,0,1,Santos,Copa Libertadores
3051,2018.04.05,Colo Colo,0,2,Delfin,Copa Libertadores
3052,2018.04.10,Dep. Cali,3,0,Danubio,Copa Sudamericana
3053,2018.04.10,LDU Quito,2,1,Guabira,Copa Sudamericana
3054,2018.04.10,Jaguares de Cordoba,2,1,Boston River,Copa Sudamericana
3055,2018.04.11,Palmeiras,1,1,Boca Juniors,Copa Libertadores
3056,2018.04.11,Blooming,1,0,Bahia,Copa Sudamericana
3057,2018.04.11,San Lorenzo,1,0,Atletico-MG,Copa Sudamericana
3058,2018.04.11,Fluminense,3,0,Nacional Potosi,Copa Sudamericana
3059,2018.04.12,Rosario Central,0,0,Sao Paulo,Copa Sudamericana
3060,2018.04.12,A. Italiano,1,2,Botafogo RJ,Copa Sudamericana
3061,2018.04.12,Sol de America,2,0,Ind. Medellin,Copa Sudamericana
3062,2018.04.12,Athletico-PR,3,0,Newells Old Boys,Copa Sudamericana
3063,2018.04.17,Defensor Sp.,3,1,Monagas,Copa Libertadores
3064,2018.04.17,Cerro Porteno,0,0,Gremio,Copa Libertadores
3065,2018.04.17,Millonarios,4,0,Lara,Copa Libertadores
3066,2018.04.18,Estudiantes Merida,1,1,Deportes Temuco,Copa Sudamericana
3067,2018.04.18,The Strongest,1,2,Atl. Tucuman,Copa Libertadores
3068,2018.04.18,Libertad Asuncion,2,1,Penarol,Copa Libertadores
3069,2018.04.18,Independiente,0,1,Corinthians,Copa Libertadores
3070,2018.04.18,Flamengo RJ,1,1,Santa Fe,Copa Libertadores
3071,2018.04.19,Racing Club,4,0,Vasco,Copa Libertadores
3072,2018.04.19,U. De Chile,0,0,Cruzeiro,Copa Libertadores
3073,2018.04.19,Emelec,0,1,River Plate,Copa Libertadores
3074,2018.04.19,Alianza Lima,0,2,Junior,Copa Libertadores
3075,2018.04.24,Lara,2,1,Millonarios,Copa Libertadores
3076,2018.04.24,Santos,2,0,Estudiantes L.P.,Copa Libertadores
3077,2018.04.24,Atl. Nacional,4,1,Bolivar,Copa Libertadores
3078,2018.04.25,Nacional,4,0,Garcilaso,Copa Libertadores
3079,2018.04.25,Santa Fe,0,0,Flamengo RJ,Copa Libertadores
3080,2018.04.25,Monagas,1,0,Defensor Sp.,Copa Libertadores
3081,2018.04.25,Boca Juniors,0,2,Palmeiras,Copa Libertadores
3082,2018.04.25,Atl. Tucuman,3,0,The Strongest,Copa Libertadores
3083,2018.04.26,River Plate,2,1,Emelec,Copa Libertadores
3084,2018.04.26,Cruzeiro,7,0,U. De Chile,Copa Libertadores
3085,2018.04.26,Penarol,2,0,Libertad Asuncion,Copa Libertadores
3086,2018.04.26,Junior,1,0,Alianza Lima,Copa Libertadores
3087,2018.04.26,Vasco,1,1,Racing Club,Copa Libertadores
3088,2018.05.01,Gremio,5,0,Cerro Porteno,Copa Libertadores
3089,2018.05.01,Garcilaso,0,0,Estudiantes L.P.,Copa Libertadores
3090,2018.05.01,Nacional,1,0,Santos,Copa Libertadores
3091,2018.05.02,Corinthians,1,2,Independiente,Copa Libertadores
3092,2018.05.02,Atl. Tucuman,1,0,Penarol,Copa Libertadores
3093,2018.05.02,Junior,1,1,Boca Juniors,Copa Libertadores
3094,2018.05.02,Vasco,0,4,Cruzeiro,Copa Libertadores
3095,2018.05.02,Delfin,1,2,Colo Colo,Copa Libertadores
3096,2018.05.03,Racing Club,1,0,U. De Chile,Copa Libertadores
3097,2018.05.03,The Strongest,1,3,Libertad Asuncion,Copa Libertadores
3098,2018.05.03,Santa Fe,0,1,River Plate,Copa Libertadores
3099,2018.05.03,Alianza Lima,1,3,Palmeiras,Copa Libertadores
3100,2018.05.08,Atletico-MG,0,0,San Lorenzo,Copa Sudamericana
3101,2018.05.08,Danubio,3,2,Dep. Cali,Copa Sudamericana
3102,2018.05.08,Guabira,3,2,LDU Quito,Copa Sudamericana
3103,2018.05.09,Botafogo RJ,1,1,A. Italiano,Copa Sudamericana
3104,2018.05.09,Sao Paulo,1,0,Rosario Central,Copa Sudamericana
3105,2018.05.09,Deportes Temuco,2,0,Estudiantes Merida,Copa Sudamericana
3106,2018.05.10,Ind. Medellin,3,1,Sol de America,Copa Sudamericana
3107,2018.05.10,Nacional Potosi,2,0,Fluminense,Copa Sudamericana
3108,2018.05.10,Boston River,3,0,Jaguares de Cordoba,Copa Sudamericana
3109,2018.05.10,Newells Old Boys,2,1,Athletico-PR,Copa Sudamericana
3110,2018.05.15,Delfin,1,0,Atl. Nacional,Copa Libertadores
3111,2018.05.15,Defensor Sp.,0,1,Cerro Porteno,Copa Libertadores
3112,2018.05.15,Monagas,1,2,Gremio,Copa Libertadores
3113,2018.05.15,Colo Colo,2,0,Bolivar,Copa Libertadores
3114,2018.05.16,Boca Juniors,5,0,Alianza Lima,Copa Libertadores
3115,2018.05.16,Palmeiras,3,1,Junior,Copa Libertadores
3116,2018.05.16,Flamengo RJ,2,0,Emelec,Copa Libertadores
3117,2018.05.17,Penarol,2,0,The Strongest,Copa Libertadores
3118,2018.05.17,Libertad Asuncion,0,0,Atl. Tucuman,Copa Libertadores
3119,2018.05.17,Lara,2,7,Corinthians,Copa Libertadores
3120,2018.05.17,Millonarios,1,1,Independiente,Copa Libertadores
3121,2018.05.22,Cruzeiro,2,1,Racing Club,Copa Libertadores
3122,2018.05.22,U. De Chile,0,2,Vasco,Copa Libertadores
3123,2018.05.23,Cerro Porteno,3,2,Monagas,Copa Libertadores
3124,2018.05.23,River Plate,0,0,Flamengo RJ,Copa Libertadores
3125,2018.05.23,Emelec,0,3,Santa Fe,Copa Libertadores
3126,2018.05.23,Gremio,1,0,Defensor Sp.,Copa Libertadores
3127,2018.05.23,Bahia,4,0,Blooming,Copa Sudamericana
3128,2018.05.24,Santos,0,0,Garcilaso,Copa Libertadores
3129,2018.05.24,Independiente,2,0,Lara,Copa Libertadores
3130,2018.05.24,Estudiantes L.P.,3,1,Nacional,Copa Libertadores
3131,2018.05.24,Atl. Nacional,0,0,Colo Colo,Copa Libertadores
3132,2018.05.24,Bolivar,2,1,Delfin,Copa Libertadores
3133,2018.05.24,Corinthians,0,1,Millonarios,Copa Libertadores
3134,2018.07.17,Lanus,1,0,Junior,Copa Sudamericana
3135,2018.07.17,Caracas,2,0,Sport Huancayo,Copa Sudamericana
3136,2018.07.18,Defensa y Justicia,2,0,EL Nacional,Copa Sudamericana
3137,2018.07.18,Dep. Cali,4,0,Bolivar,Copa Sudamericana
3138,2018.07.18,Sol de America,0,0,Nacional,Copa Sudamericana
3139,2018.07.19,Rampla Juniors,0,0,Santa Fe,Copa Sudamericana
3140,2018.07.19,Dep. Cuenca,2,2,Wilstermann,Copa Sudamericana
3141,2018.07.24,Junior,1,0,Lanus,Copa Sudamericana
3142,2018.07.24,Sport Huancayo,3,4,Caracas,Copa Sudamericana
3143,2018.07.25,Boston River,1,0,Banfield,Copa Sudamericana
3144,2018.07.25,Bahia,2,0,CA Cerro,Copa Sudamericana
3145,2018.07.25,LDU Quito,3,1,Vasco,Copa Sudamericana
3146,2018.07.26,Diaz,1,1,Millonarios,Copa Sudamericana
3147,2018.07.26,San Lorenzo,3,0,Deportes Temuco,Copa Sudamericana
3148,2018.07.26,Athletico-PR,2,0,Penarol,Copa Sudamericana
3149,2018.07.31,Santa Fe,2,0,Rampla Juniors,Copa Sudamericana
3150,2018.07.31,EL Nacional,1,0,Defensa y Justicia,Copa Sudamericana
3151,2018.07.31,Wilstermann,2,2,Dep. Cuenca,Copa Sudamericana
3152,2018.08.01,Banfield,2,0,Boston River,Copa Sudamericana
3153,2018.08.01,Nacional Asuncion,2,1,Botafogo RJ,Copa Sudamericana
3154,2018.08.02,Bolivar,1,2,Dep. Cali,Copa Sudamericana
3155,2018.08.02,Sao Paulo,0,1,Colon Santa FE,Copa Sudamericana
3156,2018.08.02,Fluminense,2,0,Defensor Sp.,Copa Sudamericana
3157,2018.08.07,Penarol,1,4,Athletico-PR,Copa Sudamericana
3158,2018.08.07,Estudiantes L.P.,2,1,Gremio,Copa Libertadores
3159,2018.08.08,Flamengo RJ,0,2,Cruzeiro,Copa Libertadores
3160,2018.08.08,Colo Colo,1,0,Corinthians,Copa Libertadores
3161,2018.08.08,CA Cerro,1,1,Bahia,Copa Sudamericana
3162,2018.08.08,Boca Juniors,2,0,Libertad Asuncion,Copa Libertadores
3163,2018.08.09,Cerro Porteno,0,2,Palmeiras,Copa Libertadores
3164,2018.08.09,Racing Club,0,0,River Plate,Copa Libertadores
3165,2018.08.09,Vasco,1,0,LDU Quito,Copa Sudamericana
3166,2018.08.09,Atl. Tucuman,2,0,Atl. Nacional,Copa Libertadores
3167,2018.08.14,Nacional,1,0,Sol de America,Copa Sudamericana
3168,2018.08.15,Millonarios,4,0,Diaz,Copa Sudamericana
3169,2018.08.15,Deportes Temuco,1,0,San Lorenzo,Copa Sudamericana
3170,2018.08.16,Botafogo RJ,2,0,Nacional Asuncion,Copa Sudamericana
3171,2018.08.16,Defensor Sp.,0,1,Fluminense,Copa Sudamericana
3172,2018.08.16,Colon Santa FE,0,1,Sao Paulo,Copa Sudamericana
3173,2018.08.21,Defensa y Justicia,0,0,Banfield,Copa Sudamericana
3174,2018.08.21,Independiente,3,0,Santos,Copa Libertadores
3175,2018.08.22,San Lorenzo,3,1,Nacional,Copa Sudamericana
3176,2018.08.22,LDU Quito,1,0,Dep. Cali,Copa Sudamericana
3177,2018.08.28,Santos,0,0,Independiente,Copa Libertadores
3178,2018.08.28,Gremio,2,1,Estudiantes L.P.,Copa Libertadores
3179,2018.08.28,Atl. Nacional,1,0,Atl. Tucuman,Copa Libertadores
3180,2018.08.29,River Plate,3,0,Racing Club,Copa Libertadores
3181,2018.08.29,Cruzeiro,0,1,Flamengo RJ,Copa Libertadores
3182,2018.08.29,Corinthians,2,1,Colo Colo,Copa Libertadores
3183,2018.08.30,Libertad Asuncion,2,4,Boca Juniors,Copa Libertadores
3184,2018.08.30,Palmeiras,0,1,Cerro Porteno,Copa Libertadores
3185,2018.09.18,Atl. Tucuman,0,2,Gremio,Copa Libertadores
3186,2018.09.18,Santa Fe,0,0,Millonarios,Copa Sudamericana
3187,2018.09.19,Caracas,0,2,Athletico-PR,Copa Sudamericana
3188,2018.09.19,Dep. Cali,1,0,LDU Quito,Copa Sudamericana
3189,2018.09.19,Independiente,0,0,River Plate,Copa Libertadores
3190,2018.09.19,Boca Juniors,2,0,Cruzeiro,Copa Libertadores
3191,2018.09.20,Colo Colo,0,2,Palmeiras,Copa Libertadores
3192,2018.09.20,Bahia,2,1,Botafogo RJ,Copa Sudamericana
3193,2018.09.20,Dep. Cuenca,0,2,Fluminense,Copa Sudamericana
3194,2018.09.25,Nacional,2,0,San Lorenzo,Copa Sudamericana
3195,2018.09.26,Junior,1,0,Colon Santa FE,Copa Sudamericana
3196,2018.09.27,Banfield,0,2,Defensa y Justicia,Copa Sudamericana
3197,2018.10.02,Gremio,4,0,Atl. Tucuman,Copa Libertadores
3198,2018.10.02,Millonarios,0,0,Santa Fe,Copa Sudamericana
3199,2018.10.02,River Plate,3,1,Independiente,Copa Libertadores
3200,2018.10.03,Palmeiras,2,0,Colo Colo,Copa Libertadores
3201,2018.10.03,Athletico-PR,2,1,Caracas,Copa Sudamericana
3202,2018.10.03,Botafogo RJ,2,1,Bahia,Copa Sudamericana
3203,2018.10.04,Colon Santa FE,1,1,Junior,Copa Sudamericana
3204,2018.10.04,Fluminense,2,0,Dep. Cuenca,Copa Sudamericana
3205,2018.10.04,Cruzeiro,1,1,Boca Juniors,Copa Libertadores
3206,2018.10.23,River Plate,0,1,Gremio,Copa Libertadores
3207,2018.10.23,Santa Fe,1,1,Dep. Cali,Copa Sudamericana
3208,2018.10.24,Boca Juniors,2,0,Palmeiras,Copa Libertadores
3209,2018.10.24,Fluminense,1,1,Nacional,Copa Sudamericana
3210,2018.10.24,Bahia,0,1,Athletico-PR,Copa Sudamericana
3211,2018.10.25,Junior,2,0,Defensa y Justicia,Copa Sudamericana
3212,2018.10.30,Gremio,1,2,River Plate,Copa Libertadores
3213,2018.10.30,Dep. Cali,1,2,Santa Fe,Copa Sudamericana
3214,2018.10.31,Palmeiras,2,2,Boca Juniors,Copa Libertadores
3215,2018.10.31,Nacional,0,1,Fluminense,Copa Sudamericana
3216,2018.10.31,Athletico-PR,0,1,Bahia,Copa Sudamericana
3217,2018.11.01,Defensa y Justicia,3,1,Junior,Copa Sudamericana
3218,2018.11.07,Athletico-PR,2,0,Fluminense,Copa Sudamericana
3219,2018.11.08,Santa Fe,0,2,Junior,Copa Sudamericana
3220,2018.11.11,Boca Juniors,2,2,River Plate,Copa Libertadores
3221,2018.11.28,Fluminense,0,2,Athletico-PR,Copa Sudamericana
3222,2018.11.29,Junior,1,0,Santa Fe,Copa Sudamericana
3223,2018.12.05,Junior,1,1,Athletico-PR,Copa Sudamericana
3224,2018.12.09,River Plate,1,1,Boca Juniors,Copa Libertadores
3225,2018.12.12,Athletico-PR,1,1,Junior,Copa Sudamericana
3226,2019.01.22,Delfin,3,0,Nacional Asuncion,Copa Libertadores
3227,2019.01.23,Bolivar,2,4,Defensor Sp.,Copa Libertadores
3228,2019.01.23,La Guaira,1,0,Garcilaso,Copa Libertadores
3229,2019.01.29,Garcilaso,2,1,La Guaira,Copa Libertadores
3230,2019.01.30,Defensor Sp.,2,3,Bolivar,Copa Libertadores
3231,2019.01.30,Nacional Asuncion,1,2,Delfin,Copa Libertadores
3232,2019.02.05,Union La Calera,0,0,Chapecoense-SC,Copa Sudamericana
3233,2019.02.05,Danubio,2,2,Atletico-MG,Copa Libertadores
3234,2019.02.05,FBC Melgar,1,0,U. De Chile,Copa Libertadores
3235,2019.02.05,The Strongest,1,1,Libertad Asuncion,Copa Libertadores
3236,2019.02.06,Botafogo RJ,1,0,Defensa y Justicia,Copa Sudamericana
3237,2019.02.06,Delfin,1,1,Caracas,Copa Libertadores
3238,2019.02.06,Defensor Sp.,3,0,Barcelona SC,Copa Libertadores
3239,2019.02.06,Talleres Cordoba,2,0,Sao Paulo,Copa Libertadores
3240,2019.02.06,Palestino,1,1,Ind. Medellin,Copa Libertadores
3241,2019.02.07,Deportivo Santani,1,1,Once Caldas,Copa Sudamericana
3242,2019.02.07,Bahia,0,1,Liverpool M.,Copa Sudamericana
3243,2019.02.07,La Guaira,0,1,Atl. Nacional,Copa Libertadores
3244,2019.02.12,Ind. Medellin,1,1,Palestino,Copa Libertadores
3245,2019.02.12,Atletico-MG,3,2,Danubio,Copa Libertadores
3246,2019.02.12,Macara,2,1,Guabira,Copa Sudamericana
3247,2019.02.12,River Plate,0,0,Santos,Copa Sudamericana
3248,2019.02.12,Barcelona SC,1,0,Defensor Sp.,Copa Libertadores
3249,2019.02.13,Caracas,0,0,Delfin,Copa Libertadores
3250,2019.02.13,Sao Paulo,0,0,Talleres Cordoba,Copa Libertadores
3251,2019.02.13,Libertad Asuncion,5,1,The Strongest,Copa Libertadores
3252,2019.02.13,U. De Chile,0,0,FBC Melgar,Copa Libertadores
3253,2019.02.14,Corinthians,1,1,Racing Club,Copa Sudamericana
3254,2019.02.14,Royal Pari,2,1,Monagas,Copa Sudamericana
3255,2019.02.14,Atl. Nacional,0,0,La Guaira,Copa Libertadores
3256,2019.02.19,FBC Melgar,2,0,Caracas,Copa Libertadores
3257,2019.02.19,Chapecoense-SC,1,1,Union La Calera,Copa Sudamericana
3258,2019.02.20,Defensor Sp.,0,2,Atletico-MG,Copa Libertadores
3259,2019.02.20,Defensa y Justicia,0,3,Botafogo RJ,Copa Sudamericana
3260,2019.02.20,Talleres Cordoba,2,2,Palestino,Copa Libertadores
3261,2019.02.21,Libertad Asuncion,1,0,Atl. Nacional,Copa Libertadores
3262,2019.02.21,Liverpool M.,0,0,Bahia,Copa Sudamericana
3263,2019.02.21,Once Caldas,0,2,Deportivo Santani,Copa Sudamericana
3264,2019.02.26,Santos,1,1,River Plate,Copa Sudamericana
3265,2019.02.26,Fluminense,0,0,Antofagasta,Copa Sudamericana
3266,2019.02.26,Caracas,2,1,FBC Melgar,Copa Libertadores
3267,2019.02.27,Palestino,2,1,Talleres Cordoba,Copa Libertadores
3268,2019.02.27,Atletico-MG,0,0,Defensor Sp.,Copa Libertadores
3269,2019.02.27,Monagas,2,1,Royal Pari,Copa Sudamericana
3270,2019.02.27,Racing Club,1,1,Corinthians,Copa Sudamericana
3271,2019.02.28,Guabira,0,3,Macara,Copa Sudamericana
3272,2019.02.28,Atl. Nacional,1,0,Libertad Asuncion,Copa Libertadores
3273,2019.03.05,FBC Melgar,0,0,San Lorenzo,Copa Libertadores
3274,2019.03.05,Wilstermann,0,0,Boca Juniors,Copa Libertadores
3275,2019.03.05,Libertad Asuncion,4,1,U. Catolica,Copa Libertadores
3276,2019.03.05,San Jose,0,1,Flamengo RJ,Copa Libertadores
3277,2019.03.05,Godoy Cruz,0,0,Olimpia Asuncion,Copa Libertadores
3278,2019.03.05,Deportes Tolima,1,0,Athletico-PR,Copa Libertadores
3279,2019.03.06,U. De Concepcion,5,4,Sporting Cristal,Copa Libertadores
3280,2019.03.06,Atletico-MG,0,1,Cerro Porteno,Copa Libertadores
3281,2019.03.06,Zamora,0,1,Nacional,Copa Libertadores
3282,2019.03.06,Junior,0,2,Palmeiras,Copa Libertadores
3283,2019.03.06,Alianza Lima,1,1,River Plate,Copa Libertadores
3284,2019.03.06,Rosario Central,1,1,Gremio,Copa Libertadores
3285,2019.03.06,Palestino,0,1,Internacional,Copa Libertadores
3286,2019.03.07,LDU Quito,2,0,Penarol,Copa Libertadores
3287,2019.03.07,Huracan,0,1,Cruzeiro,Copa Libertadores
3288,2019.03.08,Lara,0,0,Emelec,Copa Libertadores
3289,2019.03.12,Gremio,0,1,Libertad Asuncion,Copa Libertadores
3290,2019.03.12,Palmeiras,3,0,FBC Melgar,Copa Libertadores
3291,2019.03.12,Olimpia Asuncion,1,1,U. De Concepcion,Copa Libertadores
3292,2019.03.12,Boca Juniors,3,0,Deportes Tolima,Copa Libertadores
3293,2019.03.12,Sporting Cristal,1,1,Godoy Cruz,Copa Libertadores
3294,2019.03.12,Nacional,1,0,Atletico-MG,Copa Libertadores
3295,2019.03.13,Cerro Porteno,2,1,Zamora,Copa Libertadores
3296,2019.03.13,U. Catolica,2,1,Rosario Central,Copa Libertadores
3297,2019.03.13,River Plate,0,0,Palestino,Copa Libertadores
3298,2019.03.13,Internacional,2,0,Alianza Lima,Copa Libertadores
3299,2019.03.13,Flamengo RJ,3,1,LDU Quito,Copa Libertadores
3300,2019.03.13,San Lorenzo,1,0,Junior,Copa Libertadores
3301,2019.03.14,Emelec,0,0,Huracan,Copa Libertadores
3302,2019.03.14,Penarol,4,0,San Jose,Copa Libertadores
3303,2019.03.14,Athletico-PR,4,0,Wilstermann,Copa Libertadores
3304,2019.03.19,U. Espanola,1,1,Mushuc Runa,Copa Sudamericana
3305,2019.03.19,Nacional Potosi,0,1,Zulia,Copa Sudamericana
3306,2019.03.19,Dep. Municipal,0,3,Colon Santa FE,Copa Sudamericana
3307,2019.03.20,Independiente FBC,0,0,La Equidad,Copa Sudamericana
3308,2019.03.20,Union de Santa Fe,2,0,Ind. del Valle,Copa Sudamericana
3309,2019.03.21,Aguilas,1,1,Oriente Petrolero,Copa Sudamericana
3310,2019.03.21,Antofagasta,1,2,Fluminense,Copa Sudamericana
3311,2019.03.21,Wanderers,2,0,Sport Huancayo,Copa Sudamericana
3312,2019.03.27,Cruzeiro,2,0,Lara,Copa Libertadores
3313,2019.04.02,FBC Melgar,1,0,Junior,Copa Libertadores
3314,2019.04.02,Palestino,3,0,Alianza Lima,Copa Libertadores
3315,2019.04.02,Cerro Porteno,1,0,Nacional,Copa Libertadores
3316,2019.04.02,San Jose,3,3,LDU Quito,Copa Libertadores
3317,2019.04.02,San Lorenzo,1,0,Palmeiras,Copa Libertadores
3318,2019.04.02,Athletico-PR,3,0,Boca Juniors,Copa Libertadores
3319,2019.04.02,Mineros,1,0,Sol de America,Copa Sudamericana
3320,2019.04.02,U. Catolica,0,1,Colo Colo,Copa Sudamericana
3321,2019.04.03,Independiente,4,1,Binacional,Copa Sudamericana
3322,2019.04.03,Deportes Tolima,2,2,Wilstermann,Copa Libertadores
3323,2019.04.03,Emelec,0,1,Cruzeiro,Copa Libertadores
3324,2019.04.03,Flamengo RJ,0,1,Penarol,Copa Libertadores
3325,2019.04.03,Lara,2,1,Huracan,Copa Libertadores
3326,2019.04.03,Cajamarca,1,1,CA Cerro,Copa Sudamericana
3327,2019.04.03,Internacional,2,2,River Plate,Copa Libertadores
3328,2019.04.03,U. De Concepcion,0,0,Godoy Cruz,Copa Libertadores
3329,2019.04.03,Atletico-MG,3,2,Zamora,Copa Libertadores
3330,2019.04.04,Dep. Cali,1,0,Guarani,Copa Sudamericana
3331,2019.04.04,U. Catolica,1,0,Gremio,Copa Libertadores
3332,2019.04.04,Libertad Asuncion,2,0,Rosario Central,Copa Libertadores
3333,2019.04.04,Sporting Cristal,0,3,Olimpia Asuncion,Copa Libertadores
3334,2019.04.04,Argentinos Jrs,2,0,Estudiantes Merida,Copa Sudamericana
3335,2019.04.09,Olimpia Asuncion,2,1,Godoy Cruz,Copa Libertadores
3336,2019.04.09,San Lorenzo,2,0,FBC Melgar,Copa Libertadores
3337,2019.04.09,Penarol,1,0,LDU Quito,Copa Libertadores
3338,2019.04.09,Internacional,3,2,Palestino,Copa Libertadores
3339,2019.04.09,Athletico-PR,1,0,Deportes Tolima,Copa Libertadores
3340,2019.04.10,Sporting Cristal,2,0,U. De Concepcion,Copa Libertadores
3341,2019.04.10,Nacional,1,0,Zamora,Copa Libertadores
3342,2019.04.10,Cruzeiro,4,0,Huracan,Copa Libertadores
3343,2019.04.10,Cerro Porteno,4,1,Atletico-MG,Copa Libertadores
3344,2019.04.10,U. Catolica,2,3,Libertad Asuncion,Copa Libertadores
3345,2019.04.10,Palmeiras,3,0,Junior,Copa Libertadores
3346,2019.04.10,Boca Juniors,4,0,Wilstermann,Copa Libertadores
3347,2019.04.10,Gremio,3,1,Rosario Central,Copa Libertadores
3348,2019.04.11,Flamengo RJ,6,1,San Jose,Copa Libertadores
3349,2019.04.11,Emelec,2,2,Lara,Copa Libertadores
3350,2019.04.11,River Plate,3,0,Alianza Lima,Copa Libertadores
3351,2019.04.16,Zulia,0,1,Nacional Potosi,Copa Sudamericana
3352,2019.04.16,Colon Santa FE,2,0,Dep. Municipal,Copa Sudamericana
3353,2019.04.16,La Equidad,0,0,Independiente FBC,Copa Sudamericana
3354,2019.04.17,Oriente Petrolero,1,1,Aguilas,Copa Sudamericana
3355,2019.04.17,Ind. del Valle,2,0,Union de Santa Fe,Copa Sudamericana
3356,2019.04.18,Sport Huancayo,1,1,Wanderers,Copa Sudamericana
3357,2019.04.18,Mushuc Runa,1,1,U. Espanola,Copa Sudamericana
3358,2019.04.23,Lara,0,2,Cruzeiro,Copa Libertadores
3359,2019.04.23,U. De Concepcion,3,3,Olimpia Asuncion,Copa Libertadores
3360,2019.04.23,Libertad Asuncion,0,2,Gremio,Copa Libertadores
3361,2019.04.23,Huracan,1,2,Emelec,Copa Libertadores
3362,2019.04.23,Godoy Cruz,2,0,Sporting Cristal,Copa Libertadores
3363,2019.04.23,Atletico-MG,0,1,Nacional,Copa Libertadores
3364,2019.04.24,San Jose,3,1,Penarol,Copa Libertadores
3365,2019.04.24,Rosario Central,1,1,U. Catolica,Copa Libertadores
3366,2019.04.24,Palestino,0,2,River Plate,Copa Libertadores
3367,2019.04.24,LDU Quito,2,1,Flamengo RJ,Copa Libertadores
3368,2019.04.24,Deportes Tolima,2,2,Boca Juniors,Copa Libertadores
3369,2019.04.24,Alianza Lima,0,1,Internacional,Copa Libertadores
3370,2019.04.24,Wilstermann,3,2,Athletico-PR,Copa Libertadores
3371,2019.04.25,Zamora,2,1,Cerro Porteno,Copa Libertadores
3372,2019.04.25,Junior,1,0,San Lorenzo,Copa Libertadores
3373,2019.04.25,FBC Melgar,0,4,Palmeiras,Copa Libertadores
3374,2019.04.30,CA Cerro,3,1,Cajamarca,Copa Sudamericana
3375,2019.04.30,Colo Colo,0,1,U. Catolica,Copa Sudamericana
3376,2019.05.01,Sol de America,1,0,Mineros,Copa Sudamericana
3377,2019.05.01,Binacional,1,2,Independiente,Copa Sudamericana
3378,2019.05.02,Guarani,1,0,Dep. Cali,Copa Sudamericana
3379,2019.05.07,Zamora,1,2,Atletico-MG,Copa Libertadores
3380,2019.05.07,Alianza Lima,1,2,Palestino,Copa Libertadores
3381,2019.05.07,River Plate,2,2,Internacional,Copa Libertadores
3382,2019.05.07,Nacional,1,1,Cerro Porteno,Copa Libertadores
3383,2019.05.08,Penarol,0,0,Flamengo RJ,Copa Libertadores
3384,2019.05.08,Cruzeiro,1,2,Emelec,Copa Libertadores
3385,2019.05.08,LDU Quito,4,0,San Jose,Copa Libertadores
3386,2019.05.08,Junior,0,1,FBC Melgar,Copa Libertadores
3387,2019.05.08,Gremio,2,0,U. Catolica,Copa Libertadores
3388,2019.05.08,Huracan,3,0,Lara,Copa Libertadores
3389,2019.05.08,Rosario Central,2,1,Libertad Asuncion,Copa Libertadores
3390,2019.05.08,Palmeiras,1,0,San Lorenzo,Copa Libertadores
3391,2019.05.08,Estudiantes Merida,1,0,Argentinos Jrs,Copa Sudamericana
3392,2019.05.09,Olimpia Asuncion,0,1,Sporting Cristal,Copa Libertadores
3393,2019.05.09,Godoy Cruz,1,0,U. De Concepcion,Copa Libertadores
3394,2019.05.09,Boca Juniors,2,1,Athletico-PR,Copa Libertadores
3395,2019.05.09,Wilstermann,0,2,Deportes Tolima,Copa Libertadores
3396,2019.05.21,Union La Calera,1,0,Atletico-MG,Copa Sudamericana
3397,2019.05.21,U. Catolica,6,0,FBC Melgar,Copa Sudamericana
3398,2019.05.21,Royal Pari,1,0,Macara,Copa Sudamericana
3399,2019.05.21,River Plate,0,0,Colon Santa FE,Copa Sudamericana
3400,2019.05.21,U. Espanola,0,3,Sporting Cristal,Copa Sudamericana
3401,2019.05.21,Aguilas,3,2,Independiente,Copa Sudamericana
3402,2019.05.22,La Equidad,2,0,Deportivo Santani,Copa Sudamericana
