,date,t1,g1,g2,t2,tourn
3286,2013.04.06,Ayacucho,1,3,U. de Deportes,Primera Division
3287,2013.04.06,Cajamarca,0,2,Sporting Cristal,Primera Division
3288,2013.04.06,Alianza Lima,1,0,Jose Galvez,Primera Division
3289,2013.04.07,FBC Melgar,2,1,Union Comercio,Primera Division
3290,2013.04.07,Juan Aurich,1,0,Cesar Vallejo,Primera Division
3291,2013.04.07,Leon de Huanuco,2,2,Sport Huancayo,Primera Division
3292,2013.04.13,Garcilaso,1,1,FBC Melgar,Primera Division
3293,2013.04.13,Jose Galvez,2,6,Leon de Huanuco,Primera Division
3294,2013.04.13,Cesar Vallejo,1,0,Alianza Lima,Primera Division
3295,2013.04.14,U. de Deportes,0,1,Cajamarca,Primera Division
3296,2013.04.14,Union Comercio,1,1,Ayacucho,Primera Division
3297,2013.04.14,Sporting Cristal,2,2,Pacifico,Primera Division
3298,2013.04.14,U. San Martin,2,2,Juan Aurich,Primera Division
3299,2013.04.14,Sport Huancayo,3,0,Cienciano,Primera Division
3300,2013.04.20,Ayacucho,3,2,Cienciano,Primera Division
3301,2013.04.20,Cajamarca,3,0,Jose Galvez,Primera Division
3302,2013.04.20,Alianza Lima,2,3,U. San Martin,Primera Division
3303,2013.04.20,Pacifico,1,1,Union Comercio,Primera Division
3304,2013.04.21,FBC Melgar,3,0,Sporting Cristal,Primera Division
3305,2013.04.21,Leon de Huanuco,2,2,Cesar Vallejo,Primera Division
3306,2013.04.23,Cesar Vallejo,1,0,Ayacucho,Primera Division
3307,2013.04.23,U. San Martin,0,1,Leon de Huanuco,Primera Division
3308,2013.04.24,Union Comercio,0,0,Cajamarca,Primera Division
3309,2013.04.24,Cienciano,1,1,Juan Aurich,Primera Division
3310,2013.04.24,Sport Huancayo,3,2,Alianza Lima,Primera Division
3311,2013.04.24,U. de Deportes,3,0,FBC Melgar,Primera Division
3312,2013.04.25,Jose Galvez,3,1,Pacifico,Primera Division
3313,2013.04.27,Ayacucho,2,0,U. San Martin,Primera Division
3314,2013.04.27,Cajamarca,0,2,Sport Huancayo,Primera Division
3315,2013.04.27,Alianza Lima,0,1,Cienciano,Primera Division
3316,2013.04.28,Garcilaso,1,0,Union Comercio,Primera Division
3317,2013.04.28,FBC Melgar,1,0,Jose Galvez,Primera Division
3318,2013.04.28,Leon de Huanuco,1,1,Juan Aurich,Primera Division
3319,2013.04.28,Sporting Cristal,4,0,U. de Deportes,Primera Division
3320,2013.04.28,Pacifico,2,1,Cesar Vallejo,Primera Division
3321,2013.04.30,Sport Huancayo,0,2,Ayacucho,Primera Division
3322,2013.04.30,U. San Martin,1,1,Cajamarca,Primera Division
3323,2013.05.01,Cesar Vallejo,4,3,FBC Melgar,Primera Division
3324,2013.05.01,Union Comercio,0,3,Sporting Cristal,Primera Division
3325,2013.05.01,Juan Aurich,0,1,Alianza Lima,Primera Division
3326,2013.05.01,U. de Deportes,0,0,Pacifico,Primera Division
3327,2013.05.02,Cienciano,1,0,Leon de Huanuco,Primera Division
3328,2013.05.02,Jose Galvez,0,0,Garcilaso,Primera Division
3329,2013.05.04,U. de Deportes,1,0,Union Comercio,Primera Division
3330,2013.05.04,Pacifico,2,1,Sport Huancayo,Primera Division
3331,2013.05.04,Ayacucho,2,2,Juan Aurich,Primera Division
3332,2013.05.05,Sporting Cristal,4,0,Jose Galvez,Primera Division
3333,2013.05.05,FBC Melgar,1,0,U. San Martin,Primera Division
3334,2013.05.05,Leon de Huanuco,2,2,Alianza Lima,Primera Division
3335,2013.05.05,Garcilaso,4,0,Cesar Vallejo,Primera Division
3336,2013.05.06,Cajamarca,1,1,Cienciano,Primera Division
3337,2013.05.11,Alianza Lima,1,4,Ayacucho,Primera Division
3338,2013.05.11,Cienciano,1,0,Pacifico,Primera Division
3339,2013.05.11,Juan Aurich,2,1,Cajamarca,Primera Division
3340,2013.05.11,Cesar Vallejo,1,0,Sporting Cristal,Primera Division
3341,2013.05.12,Jose Galvez,1,3,U. de Deportes,Primera Division
3342,2013.05.12,U. San Martin,0,1,Garcilaso,Primera Division
3343,2013.05.12,Union Comercio,0,0,Leon de Huanuco,Primera Division
3344,2013.05.13,Sport Huancayo,2,2,FBC Melgar,Primera Division
3345,2013.05.18,Sport Huancayo,1,1,Garcilaso,Primera Division
3346,2013.05.18,U. San Martin,0,3,Sporting Cristal,Primera Division
3347,2013.05.18,Jose Galvez,4,1,Union Comercio,Primera Division
3348,2013.05.18,Alianza Lima,1,0,Cajamarca,Primera Division
3349,2013.05.19,Cienciano,0,0,FBC Melgar,Primera Division
3350,2013.05.19,Cesar Vallejo,0,1,U. de Deportes,Primera Division
3351,2013.05.19,Leon de Huanuco,0,0,Ayacucho,Primera Division
3352,2013.05.19,Juan Aurich,0,0,Pacifico,Primera Division
3353,2013.05.22,Juan Aurich,1,1,Sport Huancayo,Primera Division
3354,2013.05.25,U. de Deportes,2,0,U. San Martin,Primera Division
3355,2013.05.25,Cajamarca,2,1,Leon de Huanuco,Primera Division
3356,2013.05.25,Ayacucho,2,0,Jose Galvez,Primera Division
3357,2013.05.25,Sporting Cristal,2,2,Sport Huancayo,Primera Division
3358,2013.05.26,Union Comercio,1,1,Cesar Vallejo,Primera Division
3359,2013.05.26,FBC Melgar,2,0,Juan Aurich,Primera Division
3360,2013.05.26,Pacifico,1,2,Alianza Lima,Primera Division
3361,2013.05.31,Cesar Vallejo,3,1,Jose Galvez,Primera Division
3362,2013.06.01,Juan Aurich,0,1,Garcilaso,Primera Division
3363,2013.06.01,Sport Huancayo,1,1,U. de Deportes,Primera Division
3364,2013.06.01,U. San Martin,3,1,Union Comercio,Primera Division
3365,2013.06.02,Leon de Huanuco,3,0,Pacifico,Primera Division
3366,2013.06.02,Ayacucho,0,2,Cajamarca,Primera Division
3367,2013.06.02,Cienciano,2,0,Sporting Cristal,Primera Division
3368,2013.06.03,Alianza Lima,1,0,FBC Melgar,Primera Division
3369,2013.06.10,Garcilaso,2,0,Cajamarca,Primera Division
3370,2013.06.14,Jose Galvez,1,2,U. San Martin,Primera Division
3371,2013.06.14,FBC Melgar,1,1,Leon de Huanuco,Primera Division
3372,2013.06.14,U. de Deportes,0,0,Cienciano,Primera Division
3373,2013.06.15,Cesar Vallejo,2,1,Cajamarca,Primera Division
3374,2013.06.15,Pacifico,1,0,Ayacucho,Primera Division
3375,2013.06.15,Union Comercio,4,0,Sport Huancayo,Primera Division
3376,2013.06.16,Sporting Cristal,1,0,Juan Aurich,Primera Division
3377,2013.06.16,Garcilaso,0,0,Alianza Lima,Primera Division
3378,2013.06.18,Cienciano,0,2,Union Comercio,Primera Division
3379,2013.06.18,Cajamarca,1,1,Pacifico,Primera Division
3380,2013.06.19,Alianza Lima,1,0,Sporting Cristal,Primera Division
3381,2013.06.19,Juan Aurich,1,2,U. de Deportes,Primera Division
3382,2013.06.19,U. San Martin,0,0,Cesar Vallejo,Primera Division
3383,2013.06.19,Sport Huancayo,4,1,Jose Galvez,Primera Division
3384,2013.06.19,Leon de Huanuco,1,0,Garcilaso,Primera Division
3385,2013.06.20,Ayacucho,2,1,FBC Melgar,Primera Division
3386,2013.06.22,Union Comercio,0,1,Juan Aurich,Primera Division
3387,2013.06.22,Sporting Cristal,3,1,Leon de Huanuco,Primera Division
3388,2013.06.22,Jose Galvez,3,2,Cienciano,Primera Division
3389,2013.06.23,U. de Deportes,1,0,Alianza Lima,Primera Division
3390,2013.06.23,Cesar Vallejo,1,1,Sport Huancayo,Primera Division
3391,2013.06.23,Garcilaso,4,2,Ayacucho,Primera Division
3392,2013.06.23,U. San Martin,3,1,Pacifico,Primera Division
3393,2013.06.24,FBC Melgar,0,0,Cajamarca,Primera Division
3394,2013.06.28,Juan Aurich,3,1,Jose Galvez,Primera Division
3395,2013.06.29,Cajamarca,1,0,Garcilaso,Primera Division
3396,2013.06.29,Alianza Lima,1,1,Union Comercio,Primera Division
3397,2013.06.29,Ayacucho,0,0,Sporting Cristal,Primera Division
3398,2013.06.30,Pacifico,0,0,FBC Melgar,Primera Division
3399,2013.06.30,Cienciano,2,1,Cesar Vallejo,Primera Division
3400,2013.06.30,Leon de Huanuco,2,0,U. de Deportes,Primera Division
3401,2013.07.01,Sport Huancayo,1,0,U. San Martin,Primera Division
3402,2013.07.03,Garcilaso,2,1,U. de Deportes,Primera Division
3403,2013.07.05,U. San Martin,2,1,Cienciano,Primera Division
3404,2013.07.06,Sporting Cristal,1,1,Cajamarca,Primera Division
3405,2013.07.06,Pacifico,1,0,Garcilaso,Primera Division
3406,2013.07.06,Sport Huancayo,1,2,Leon de Huanuco,Primera Division
3407,2013.07.07,Union Comercio,1,0,FBC Melgar,Primera Division
3408,2013.07.07,Cesar Vallejo,2,2,Juan Aurich,Primera Division
3409,2013.07.07,Jose Galvez,2,2,Alianza Lima,Primera Division
3410,2013.07.07,U. de Deportes,1,1,Ayacucho,Primera Division
3411,2013.07.09,Cienciano,0,1,Sport Huancayo,Primera Division
3412,2013.07.09,Pacifico,1,1,Sporting Cristal,Primera Division
3413,2013.07.10,Cajamarca,2,1,U. de Deportes,Primera Division
3414,2013.07.10,Ayacucho,4,0,Union Comercio,Primera Division
3415,2013.07.10,FBC Melgar,0,2,Garcilaso,Primera Division
3416,2013.07.11,Alianza Lima,0,1,Cesar Vallejo,Primera Division
3417,2013.07.11,Leon de Huanuco,0,0,Jose Galvez,Primera Division
3418,2013.07.11,Juan Aurich,0,1,U. San Martin,Primera Division
3419,2013.07.13,Sport Huancayo,2,1,Juan Aurich,Primera Division
3420,2013.07.13,Cienciano,1,1,Ayacucho,Primera Division
3421,2013.07.14,Sporting Cristal,0,0,FBC Melgar,Primera Division
3422,2013.07.14,Cesar Vallejo,0,0,Leon de Huanuco,Primera Division
3423,2013.07.14,U. San Martin,1,0,Alianza Lima,Primera Division
3424,2013.07.14,U. de Deportes,0,0,Garcilaso,Primera Division
3425,2013.07.14,Jose Galvez,0,2,Cajamarca,Primera Division
3426,2013.07.15,Union Comercio,2,1,Pacifico,Primera Division
3427,2013.07.17,Sporting Cristal,2,1,Garcilaso,Primera Division
3428,2013.07.19,Cajamarca,1,0,Union Comercio,Primera Division
3429,2013.07.20,Juan Aurich,6,1,Cienciano,Primera Division
3430,2013.07.20,Ayacucho,0,0,Cesar Vallejo,Primera Division
3431,2013.07.20,Alianza Lima,1,0,Sport Huancayo,Primera Division
3432,2013.07.21,Leon de Huanuco,5,0,U. San Martin,Primera Division
3433,2013.07.21,FBC Melgar,2,2,U. de Deportes,Primera Division
3434,2013.07.22,Pacifico,2,1,Jose Galvez,Primera Division
3435,2013.07.24,Garcilaso,3,0,Sporting Cristal,Primera Division
3436,2013.07.31,Garcilaso,2,2,Cienciano,Primera Division
3437,2013.08.02,Sport Huancayo,0,2,Cajamarca,Primera Division
3438,2013.08.03,Jose Galvez,1,2,FBC Melgar,Primera Division
3439,2013.08.03,U. San Martin,2,0,Ayacucho,Primera Division
3440,2013.08.03,U. de Deportes,3,0,Sporting Cristal,Primera Division
3441,2013.08.03,Juan Aurich,0,2,Leon de Huanuco,Primera Division
3442,2013.08.03,Union Comercio,0,1,Garcilaso,Primera Division
3443,2013.08.04,Cesar Vallejo,2,0,Pacifico,Primera Division
3444,2013.08.04,Cienciano,2,1,Alianza Lima,Primera Division
3445,2013.08.09,Cajamarca,2,1,U. San Martin,Primera Division
3446,2013.08.10,FBC Melgar,2,2,Cesar Vallejo,Primera Division
3447,2013.08.10,Garcilaso,3,1,Jose Galvez,Primera Division
3448,2013.08.10,Ayacucho,1,0,Sport Huancayo,Primera Division
3449,2013.08.10,Alianza Lima,3,1,Juan Aurich,Primera Division
3450,2013.08.11,Pacifico,0,1,U. de Deportes,Primera Division
3451,2013.08.11,Leon de Huanuco,1,0,Cienciano,Primera Division
3452,2013.08.11,Sporting Cristal,2,0,Union Comercio,Primera Division
3453,2013.08.17,Sport Huancayo,3,0,Pacifico,Primera Division
3454,2013.08.18,Cienciano,3,1,Cajamarca,Primera Division
3455,2013.08.18,Union Comercio,0,1,U. de Deportes,Primera Division
3456,2013.08.18,U. San Martin,1,1,FBC Melgar,Primera Division
3457,2013.08.18,Jose Galvez,2,1,Sporting Cristal,Primera Division
3458,2013.08.18,Cesar Vallejo,1,0,Garcilaso,Primera Division
3459,2013.08.18,Alianza Lima,2,1,Leon de Huanuco,Primera Division
3460,2013.08.19,Juan Aurich,1,1,Ayacucho,Primera Division
3461,2013.08.25,FBC Melgar,2,0,Sport Huancayo,Primera Division
3462,2013.08.25,Ayacucho,3,1,Alianza Lima,Primera Division
3463,2013.08.25,Cajamarca,2,1,Juan Aurich,Primera Division
3464,2013.08.25,Garcilaso,1,0,U. San Martin,Primera Division
3465,2013.08.25,U. de Deportes,5,1,Jose Galvez,Primera Division
3466,2013.08.25,Pacifico,0,0,Cienciano,Primera Division
3467,2013.08.25,Sporting Cristal,4,2,Cesar Vallejo,Primera Division
3468,2013.08.25,Leon de Huanuco,1,0,Union Comercio,Primera Division
3469,2013.08.30,FBC Melgar,0,0,Pacifico,Primera Division
3470,2013.08.31,U. de Deportes,1,1,Cienciano,Primera Division
3471,2013.08.31,U. San Martin,1,0,Leon de Huanuco,Primera Division
3472,2013.08.31,Jose Galvez,2,1,Cajamarca,Primera Division
3473,2013.08.31,Union Comercio,2,1,Cesar Vallejo,Primera Division
3474,2013.09.01,Sporting Cristal,1,0,Sport Huancayo,Primera Division
3475,2013.09.01,Ayacucho,2,1,Juan Aurich,Primera Division
3476,2013.09.01,Garcilaso,2,2,Alianza Lima,Primera Division
3477,2013.09.13,Juan Aurich,1,0,U. San Martin,Primera Division
3478,2013.09.14,Alianza Lima,3,0,Union Comercio,Primera Division
3479,2013.09.14,Sport Huancayo,1,0,FBC Melgar,Primera Division
3480,2013.09.14,Leon de Huanuco,0,2,Ayacucho,Primera Division
3481,2013.09.14,Cesar Vallejo,2,0,Garcilaso,Primera Division
3482,2013.09.15,Cajamarca,1,2,U. de Deportes,Primera Division
3483,2013.09.15,Pacifico,0,1,Sporting Cristal,Primera Division
3484,2013.09.15,Cienciano,2,1,Jose Galvez,Primera Division
3485,2013.09.17,Sport Huancayo,2,1,Pacifico,Primera Division
3486,2013.09.17,U. San Martin,3,1,Ayacucho,Primera Division
3487,2013.09.18,Union Comercio,1,1,Garcilaso,Primera Division
3488,2013.09.18,Cienciano,2,2,Cajamarca,Primera Division
3489,2013.09.19,Jose Galvez,1,0,Leon de Huanuco,Primera Division
3490,2013.09.19,U. de Deportes,0,1,Juan Aurich,Primera Division
3491,2013.09.20,Pacifico,1,0,Union Comercio,Primera Division
3492,2013.09.21,Cesar Vallejo,0,0,Sport Huancayo,Primera Division
3493,2013.09.22,Ayacucho,1,0,Jose Galvez,Primera Division
3494,2013.09.22,Garcilaso,2,1,Sporting Cristal,Primera Division
3495,2013.09.22,Leon de Huanuco,1,0,U. de Deportes,Primera Division
3496,2013.09.22,Alianza Lima,2,0,FBC Melgar,Primera Division
3497,2013.09.23,Cajamarca,3,3,U. San Martin,Primera Division
3498,2013.09.23,Juan Aurich,3,0,Cienciano,Primera Division
3499,2013.09.25,Sporting Cristal,1,0,Alianza Lima,Primera Division
3500,2013.09.25,FBC Melgar,1,1,Cesar Vallejo,Primera Division
3501,2013.09.27,Cajamarca,1,1,Juan Aurich,Primera Division
3502,2013.09.27,Pacifico,1,2,Cesar Vallejo,Primera Division
3503,2013.09.28,FBC Melgar,0,0,Garcilaso,Primera Division
3504,2013.09.28,U. de Deportes,3,1,Ayacucho,Primera Division
3505,2013.09.29,Sporting Cristal,0,1,Union Comercio,Primera Division
3506,2013.09.29,Cienciano,1,0,Leon de Huanuco,Primera Division
3507,2013.09.29,Sport Huancayo,1,1,Alianza Lima,Primera Division
3508,2013.09.29,Jose Galvez,2,2,U. San Martin,Primera Division
3509,2013.10.01,Ayacucho,2,2,Cienciano,Primera Division
3510,2013.10.02,Union Comercio,0,2,FBC Melgar,Primera Division
3511,2013.10.02,Garcilaso,1,1,Sport Huancayo,Primera Division
3512,2013.10.02,Sporting Cristal,2,0,Cesar Vallejo,Primera Division
3513,2013.10.02,Jose Galvez,0,2,Juan Aurich,Primera Division
3514,2013.10.03,Leon de Huanuco,1,2,Cajamarca,Primera Division
3515,2013.10.03,U. San Martin,0,0,U. de Deportes,Primera Division
3516,2013.10.05,Pacifico,2,1,Garcilaso,Primera Division
3517,2013.10.06,Cesar Vallejo,3,0,Alianza Lima,Primera Division
3518,2013.10.06,Sport Huancayo,1,3,Union Comercio,Primera Division
3519,2013.10.06,Cienciano,1,0,U. San Martin,Primera Division
3520,2013.10.07,Cajamarca,1,0,Ayacucho,Primera Division
3521,2013.10.07,FBC Melgar,0,0,Sporting Cristal,Primera Division
3522,2013.10.07,Juan Aurich,5,0,Leon de Huanuco,Primera Division
3523,2013.10.09,Alianza Lima,3,0,Pacifico,Primera Division
3524,2013.10.18,Cajamarca,1,0,Jose Galvez,Primera Division
3525,2013.10.19,Leon de Huanuco,2,1,U. San Martin,Primera Division
3526,2013.10.19,Cesar Vallejo,0,0,Union Comercio,Primera Division
3527,2013.10.20,Juan Aurich,3,1,Ayacucho,Primera Division
3528,2013.10.20,Sport Huancayo,2,1,Sporting Cristal,Primera Division
3529,2013.10.20,Cienciano,1,1,U. de Deportes,Primera Division
3530,2013.10.20,Alianza Lima,2,1,Garcilaso,Primera Division
3531,2013.10.21,Pacifico,1,1,FBC Melgar,Primera Division
3532,2013.10.25,Jose Galvez,1,0,Cienciano,Primera Division
3533,2013.10.26,U. de Deportes,2,1,Cajamarca,Primera Division
3534,2013.10.26,FBC Melgar,4,4,Sport Huancayo,Primera Division
3535,2013.10.26,Ayacucho,1,1,Leon de Huanuco,Primera Division
3536,2013.10.26,U. San Martin,2,2,Juan Aurich,Primera Division
3537,2013.10.27,Sporting Cristal,5,0,Pacifico,Primera Division
3538,2013.10.27,Garcilaso,2,2,Cesar Vallejo,Primera Division
3539,2013.10.27,Union Comercio,1,2,Alianza Lima,Primera Division
3540,2013.10.30,U. de Deportes,1,0,Jose Galvez,Primera Division
3541,2013.11.01,Ayacucho,3,1,U. San Martin,Primera Division
3542,2013.11.01,Pacifico,1,0,Sport Huancayo,Primera Division
3543,2013.11.02,Cesar Vallejo,0,2,FBC Melgar,Primera Division
3544,2013.11.02,Cajamarca,1,0,Cienciano,Primera Division
3545,2013.11.02,Garcilaso,4,0,Union Comercio,Primera Division
3546,2013.11.03,Alianza Lima,0,0,Sporting Cristal,Primera Division
3547,2013.11.03,Juan Aurich,2,4,U. de Deportes,Primera Division
3548,2013.11.03,Leon de Huanuco,4,2,Jose Galvez,Primera Division
3549,2013.11.09,Sport Huancayo,1,3,Cesar Vallejo,Primera Division
3550,2013.11.09,U. San Martin,4,0,Cajamarca,Primera Division
3551,2013.11.09,U. de Deportes,2,1,Leon de Huanuco,Primera Division
3552,2013.11.10,Jose Galvez,4,0,Ayacucho,Primera Division
3553,2013.11.10,Sporting Cristal,5,2,Garcilaso,Primera Division
3554,2013.11.10,Cienciano,2,1,Juan Aurich,Primera Division
3555,2013.11.10,Union Comercio,4,1,Pacifico,Primera Division
3556,2013.11.10,FBC Melgar,1,1,Alianza Lima,Primera Division
3557,2013.11.15,U. San Martin,3,0,Jose Galvez,Primera Division
3558,2013.11.15,Cesar Vallejo,2,0,Pacifico,Primera Division
3559,2013.11.16,Union Comercio,0,2,Sporting Cristal,Primera Division
3560,2013.11.16,Leon de Huanuco,1,1,Cienciano,Primera Division
3561,2013.11.16,Alianza Lima,1,1,Sport Huancayo,Primera Division
3562,2013.11.17,Garcilaso,1,0,FBC Melgar,Primera Division
3563,2013.11.17,Juan Aurich,2,0,Cajamarca,Primera Division
3564,2013.11.17,Ayacucho,3,2,U. de Deportes,Primera Division
3565,2013.11.24,Cajamarca,1,0,Leon de Huanuco,Primera Division
3566,2013.11.24,Juan Aurich,4,1,Jose Galvez,Primera Division
3567,2013.11.24,Cesar Vallejo,4,2,Sporting Cristal,Primera Division
3568,2013.11.24,Cienciano,2,3,Ayacucho,Primera Division
3569,2013.11.24,Sport Huancayo,1,2,Garcilaso,Primera Division
3570,2013.11.24,FBC Melgar,1,1,Union Comercio,Primera Division
3571,2013.11.24,Pacifico,1,5,Alianza Lima,Primera Division
3572,2013.11.25,U. de Deportes,0,0,U. San Martin,Primera Division
3573,2013.11.29,U. San Martin,0,1,Cienciano,Primera Division
3574,2013.11.30,Ayacucho,2,4,Cajamarca,Primera Division
3575,2013.11.30,Leon de Huanuco,0,1,Juan Aurich,Primera Division
3576,2013.11.30,Alianza Lima,1,1,Cesar Vallejo,Primera Division
3577,2013.12.01,Garcilaso,3,0,Pacifico,Primera Division
3578,2013.12.01,Jose Galvez,2,2,U. de Deportes,Primera Division
3579,2013.12.01,Union Comercio,2,0,Sport Huancayo,Primera Division
3580,2013.12.01,Sporting Cristal,4,1,FBC Melgar,Primera Division
3581,2013.12.04,Union Comercio,1,0,Pacifico,Primera Division
3582,2013.12.08,Garcilaso,3,2,U. de Deportes,Primera Division
3583,2013.12.15,U. de Deportes,3,0,Garcilaso,Primera Division
3584,2013.12.18,Garcilaso,1,1,U. de Deportes,Primera Division
3585,2014.06.07,FBC Melgar,0,0,Cienciano,Primera Division
3586,2014.06.07,Juan Aurich,2,1,San Simon,Primera Division
3587,2014.06.07,Garcilaso,3,1,Leon de Huanuco,Primera Division
3588,2014.06.07,U. San Martin,1,1,Cesar Vallejo,Primera Division
3589,2014.06.08,Union Comercio,4,0,Los Caimanes,Primera Division
3590,2014.06.08,Ayacucho,1,1,Alianza Lima,Primera Division
3591,2014.06.08,U. de Deportes,3,0,Sport Huancayo,Primera Division
3592,2014.06.09,Cajamarca,1,1,Sporting Cristal,Primera Division
3593,2014.06.13,Los Caimanes,0,0,Cajamarca,Primera Division
3594,2014.06.13,San Simon,0,1,Union Comercio,Primera Division
3595,2014.06.14,Sport Huancayo,1,3,Ayacucho,Primera Division
3596,2014.06.14,Sporting Cristal,1,2,FBC Melgar,Primera Division
3597,2014.06.14,Cesar Vallejo,2,0,Juan Aurich,Primera Division
3598,2014.06.15,Alianza Lima,2,0,Garcilaso,Primera Division
3599,2014.06.15,Leon de Huanuco,1,1,U. San Martin,Primera Division
3600,2014.06.15,Cienciano,1,2,U. de Deportes,Primera Division
3601,2014.06.20,Cajamarca,1,1,Union Comercio,Primera Division
3602,2014.06.21,Ayacucho,3,1,Cienciano,Primera Division
3603,2014.06.21,U. San Martin,1,1,Alianza Lima,Primera Division
3604,2014.06.21,Juan Aurich,2,1,Leon de Huanuco,Primera Division
