,date,t1,g1,g2,t2,tourn
437,2004.02.21,Espoli,1,2,Dep. Cuenca,Serie A
438,2004.02.21,Olmedo,3,3,Macara,Serie A
439,2004.02.21,Emelec,1,0,EL Nacional,Serie A
440,2004.02.28,Macara,0,2,Aucas,Serie A
441,2004.02.28,EL Nacional,1,1,Espoli,Serie A
442,2004.02.28,Dep. Quito,2,0,Emelec,Serie A
443,2004.02.28,Dep. Cuenca,1,0,Olmedo,Serie A
444,2004.02.28,Barcelona SC,5,2,LDU Quito,Serie A
445,2004.03.05,Olmedo,1,3,EL Nacional,Serie A
446,2004.03.05,LDU Quito,3,1,Macara,Serie A
447,2004.03.05,Espoli,2,1,Dep. Quito,Serie A
448,2004.03.05,Barcelona SC,2,1,Emelec,Serie A
449,2004.03.05,Aucas,1,0,Dep. Cuenca,Serie A
450,2004.03.13,Dep. Cuenca,0,1,LDU Quito,Serie A
451,2004.03.13,EL Nacional,0,0,Aucas,Serie A
452,2004.03.13,Emelec,2,0,Espoli,Serie A
453,2004.03.13,Macara,2,1,Barcelona SC,Serie A
454,2004.03.13,Dep. Quito,1,2,Olmedo,Serie A
455,2004.03.20,Olmedo,0,1,Emelec,Serie A
456,2004.03.20,Macara,0,0,Dep. Quito,Serie A
457,2004.03.20,LDU Quito,2,0,EL Nacional,Serie A
458,2004.03.20,Barcelona SC,1,0,Dep. Cuenca,Serie A
459,2004.03.20,Aucas,1,0,Espoli,Serie A
460,2004.04.03,Espoli,0,2,Olmedo,Serie A
461,2004.04.03,Emelec,2,0,LDU Quito,Serie A
462,2004.04.03,EL Nacional,2,1,Barcelona SC,Serie A
463,2004.04.03,Dep. Quito,2,1,Aucas,Serie A
464,2004.04.03,Dep. Cuenca,2,2,Macara,Serie A
465,2004.04.10,Aucas,2,2,Dep. Quito,Serie A
466,2004.04.10,Barcelona SC,2,0,EL Nacional,Serie A
467,2004.04.10,Macara,0,1,Dep. Cuenca,Serie A
468,2004.04.10,Olmedo,1,1,Espoli,Serie A
469,2004.04.10,LDU Quito,2,0,Emelec,Serie A
470,2004.04.15,EL Nacional,1,1,LDU Quito,Serie A
471,2004.04.15,Dep. Quito,1,1,Macara,Serie A
472,2004.04.17,Espoli,0,0,Aucas,Serie A
473,2004.04.17,Emelec,3,0,Olmedo,Serie A
474,2004.04.17,Dep. Cuenca,2,0,Barcelona SC,Serie A
475,2004.04.20,Olmedo,4,1,Dep. Quito,Serie A
476,2004.04.20,LDU Quito,0,1,Dep. Cuenca,Serie A
477,2004.04.20,Espoli,2,4,Emelec,Serie A
478,2004.04.20,Barcelona SC,0,0,Macara,Serie A
479,2004.04.20,Aucas,4,2,EL Nacional,Serie A
480,2004.04.24,Dep. Cuenca,0,0,Aucas,Serie A
481,2004.04.24,Macara,1,6,LDU Quito,Serie A
482,2004.04.24,EL Nacional,2,2,Olmedo,Serie A
483,2004.04.24,Emelec,2,2,Barcelona SC,Serie A
484,2004.04.24,Dep. Quito,2,1,Espoli,Serie A
485,2004.04.30,Olmedo,1,1,Dep. Cuenca,Serie A
486,2004.04.30,LDU Quito,3,1,Barcelona SC,Serie A
487,2004.04.30,Espoli,2,1,EL Nacional,Serie A
488,2004.04.30,Aucas,3,1,Macara,Serie A
489,2004.05.01,Emelec,4,1,Dep. Quito,Serie A
490,2004.05.07,LDU Quito,1,2,Dep. Quito,Serie A
491,2004.05.07,EL Nacional,2,1,Emelec,Serie A
492,2004.05.07,Dep. Cuenca,2,2,Espoli,Serie A
493,2004.05.08,Macara,0,1,Olmedo,Serie A
494,2004.05.08,Barcelona SC,2,3,Aucas,Serie A
495,2004.05.11,Espoli,1,0,Macara,Serie A
496,2004.05.11,Emelec,0,1,Dep. Cuenca,Serie A
497,2004.05.11,Dep. Quito,3,2,EL Nacional,Serie A
498,2004.05.12,Olmedo,2,0,Barcelona SC,Serie A
499,2004.05.12,Aucas,5,1,LDU Quito,Serie A
500,2004.05.15,LDU Quito,2,2,Olmedo,Serie A
501,2004.05.15,Dep. Cuenca,3,1,Dep. Quito,Serie A
502,2004.05.15,Barcelona SC,0,0,Espoli,Serie A
503,2004.05.15,Aucas,2,0,Emelec,Serie A
504,2004.05.15,Macara,2,3,EL Nacional,Serie A
505,2004.05.22,Olmedo,1,1,Aucas,Serie A
506,2004.05.22,Espoli,0,0,LDU Quito,Serie A
507,2004.05.22,Emelec,4,2,Macara,Serie A
508,2004.05.22,EL Nacional,2,1,Dep. Cuenca,Serie A
509,2004.05.22,Dep. Quito,1,1,Barcelona SC,Serie A
510,2004.06.12,Aucas,1,1,LDU Quito,Serie A
511,2004.06.12,Macara,2,2,Emelec,Serie A
512,2004.06.12,Dep. Cuenca,3,2,Espoli,Serie A
513,2004.06.12,Barcelona SC,2,0,EL Nacional,Serie A
514,2004.06.12,Dep. Quito,3,1,Olmedo,Serie A
515,2004.06.19,Olmedo,2,2,Aucas,Serie A
516,2004.06.19,LDU Quito,2,1,Barcelona SC,Serie A
517,2004.06.19,Espoli,0,0,Macara,Serie A
518,2004.06.19,Emelec,1,1,Dep. Quito,Serie A
519,2004.06.19,EL Nacional,0,1,Dep. Cuenca,Serie A
520,2004.06.22,Macara,1,0,LDU Quito,Serie A
521,2004.06.22,Espoli,0,2,EL Nacional,Serie A
522,2004.06.22,Dep. Cuenca,2,2,Emelec,Serie A
523,2004.06.22,Barcelona SC,3,2,Olmedo,Serie A
524,2004.06.22,Aucas,1,1,Dep. Quito,Serie A
525,2004.06.26,Dep. Quito,3,3,Barcelona SC,Serie A
526,2004.06.26,Olmedo,2,0,Macara,Serie A
527,2004.06.26,Emelec,1,1,Espoli,Serie A
528,2004.06.26,LDU Quito,2,3,Dep. Cuenca,Serie A
529,2004.06.26,EL Nacional,1,0,Aucas,Serie A
530,2004.07.22,Espoli,0,2,LDU Quito,Serie A
531,2004.07.22,Dep. Cuenca,0,0,Olmedo,Serie A
532,2004.07.23,Macara,1,1,Dep. Quito,Serie A
533,2004.07.23,EL Nacional,1,1,Emelec,Serie A
534,2004.07.23,Barcelona SC,2,1,Aucas,Serie A
535,2004.07.27,Barcelona SC,2,0,Emelec,Serie A
536,2004.07.27,Aucas,0,0,Macara,Serie A
537,2004.07.27,LDU Quito,3,2,EL Nacional,Serie A
538,2004.07.27,Dep. Quito,3,2,Dep. Cuenca,Serie A
539,2004.07.27,Olmedo,3,2,Espoli,Serie A
540,2004.07.31,Emelec,1,0,LDU Quito,Serie A
541,2004.07.31,EL Nacional,5,2,Olmedo,Serie A
542,2004.07.31,Dep. Cuenca,3,1,Aucas,Serie A
543,2004.07.31,Macara,1,1,Barcelona SC,Serie A
544,2004.07.31,Espoli,2,1,Dep. Quito,Serie A
545,2004.08.03,Olmedo,0,0,Emelec,Serie A
546,2004.08.03,Macara,0,1,EL Nacional,Serie A
547,2004.08.03,Dep. Quito,2,1,LDU Quito,Serie A
548,2004.08.03,Barcelona SC,1,0,Dep. Cuenca,Serie A
549,2004.08.03,Aucas,1,0,Espoli,Serie A
550,2004.08.07,LDU Quito,1,3,Olmedo,Serie A
551,2004.08.07,Espoli,0,4,Barcelona SC,Serie A
552,2004.08.07,Emelec,1,0,Aucas,Serie A
553,2004.08.07,EL Nacional,0,3,Dep. Quito,Serie A
554,2004.08.07,Dep. Cuenca,1,0,Macara,Serie A
555,2004.08.13,Macara,1,2,Dep. Cuenca,Serie A
556,2004.08.13,Dep. Quito,1,1,EL Nacional,Serie A
557,2004.08.14,Barcelona SC,0,0,Espoli,Serie A
558,2004.08.14,Aucas,2,0,Emelec,Serie A
559,2004.08.14,Olmedo,2,0,LDU Quito,Serie A
560,2004.08.17,LDU Quito,0,2,Dep. Quito,Serie A
561,2004.08.17,Espoli,0,2,Aucas,Serie A
562,2004.08.17,Emelec,2,2,Olmedo,Serie A
563,2004.08.17,EL Nacional,2,1,Macara,Serie A
564,2004.08.17,Dep. Cuenca,2,2,Barcelona SC,Serie A
565,2004.08.20,Olmedo,0,0,EL Nacional,Serie A
566,2004.08.20,LDU Quito,5,2,Emelec,Serie A
567,2004.08.20,Dep. Quito,3,2,Espoli,Serie A
568,2004.08.20,Aucas,1,0,Dep. Cuenca,Serie A
569,2004.08.21,Barcelona SC,3,1,Macara,Serie A
570,2004.09.07,Dep. Cuenca,1,0,Dep. Quito,Serie A
571,2004.09.07,EL Nacional,1,0,LDU Quito,Serie A
572,2004.09.07,Espoli,1,3,Olmedo,Serie A
573,2004.09.07,Macara,2,1,Aucas,Serie A
574,2004.09.07,Emelec,2,3,Barcelona SC,Serie A
575,2004.09.09,Aucas,2,1,Barcelona SC,Serie A
576,2004.09.10,LDU Quito,2,1,Espoli,Serie A
577,2004.09.11,Olmedo,0,0,Dep. Cuenca,Serie A
578,2004.09.11,Emelec,1,0,EL Nacional,Serie A
579,2004.09.11,Dep. Quito,3,2,Macara,Serie A
580,2004.09.18,Aucas,1,1,EL Nacional,Serie A
581,2004.09.18,Macara,1,5,Olmedo,Serie A
582,2004.09.18,Dep. Cuenca,0,1,LDU Quito,Serie A
583,2004.09.18,Espoli,3,1,Emelec,Serie A
584,2004.09.18,Barcelona SC,4,1,Dep. Quito,Serie A
585,2004.09.21,Olmedo,2,1,Barcelona SC,Serie A
586,2004.09.21,LDU Quito,2,2,Macara,Serie A
587,2004.09.21,Emelec,3,1,Dep. Cuenca,Serie A
588,2004.09.21,EL Nacional,1,0,Espoli,Serie A
589,2004.09.21,Dep. Quito,1,2,Aucas,Serie A
590,2004.09.24,Macara,1,0,Espoli,Serie A
591,2004.09.24,Barcelona SC,2,1,LDU Quito,Serie A
592,2004.09.25,Aucas,3,4,Olmedo,Serie A
593,2004.09.25,Dep. Cuenca,0,1,EL Nacional,Serie A
594,2004.09.25,Dep. Quito,7,1,Emelec,Serie A
595,2004.10.02,Olmedo,1,1,Dep. Quito,Serie A
596,2004.10.02,LDU Quito,0,1,Aucas,Serie A
597,2004.10.02,Espoli,1,3,Dep. Cuenca,Serie A
598,2004.10.02,Emelec,6,1,Macara,Serie A
599,2004.10.02,EL Nacional,2,1,Barcelona SC,Serie A
600,2004.10.22,Dep. Cuenca,3,0,EL Nacional,Serie A
601,2004.10.22,Aucas,2,1,Olmedo,Serie A
602,2004.10.23,Barcelona SC,0,2,LDU Quito,Serie A
603,2004.10.29,LDU Quito,1,0,Aucas,Serie A
604,2004.10.29,Olmedo,0,1,Dep. Cuenca,Serie A
605,2004.10.30,EL Nacional,3,3,Barcelona SC,Serie A
606,2004.11.02,Dep. Cuenca,2,1,Aucas,Serie A
607,2004.11.02,Barcelona SC,3,1,Olmedo,Serie A
608,2004.11.03,LDU Quito,1,1,EL Nacional,Serie A
609,2004.11.05,Dep. Cuenca,1,0,Barcelona SC,Serie A
610,2004.11.05,Aucas,0,2,EL Nacional,Serie A
611,2004.11.06,Olmedo,4,2,LDU Quito,Serie A
612,2004.11.19,LDU Quito,1,2,Dep. Cuenca,Serie A
613,2004.11.19,EL Nacional,1,2,Olmedo,Serie A
614,2004.11.20,Barcelona SC,2,1,Aucas,Serie A
615,2004.11.26,Olmedo,2,1,EL Nacional,Serie A
616,2004.11.26,Dep. Cuenca,1,1,LDU Quito,Serie A
617,2004.11.26,Aucas,2,2,Barcelona SC,Serie A
618,2004.12.03,Barcelona SC,2,1,Dep. Cuenca,Serie A
619,2004.12.04,EL Nacional,2,2,Aucas,Serie A
620,2004.12.04,LDU Quito,2,0,Olmedo,Serie A
621,2004.12.07,EL Nacional,1,0,LDU Quito,Serie A
622,2004.12.07,Aucas,2,3,Dep. Cuenca,Serie A
623,2004.12.07,Olmedo,1,0,Barcelona SC,Serie A
624,2004.12.11,Dep. Cuenca,1,3,Olmedo,Serie A
625,2004.12.11,Barcelona SC,2,3,EL Nacional,Serie A
626,2004.12.11,Aucas,0,2,LDU Quito,Serie A
627,2004.12.18,Olmedo,2,1,Aucas,Serie A
628,2004.12.18,LDU Quito,1,0,Barcelona SC,Serie A
629,2004.12.18,EL Nacional,3,1,Dep. Cuenca,Serie A
630,2005.02.11,Quevedo,3,3,Barcelona SC,Serie A
631,2005.02.12,Aucas,2,2,Olmedo,Serie A
632,2005.02.12,Emelec,2,2,LDU Quito,Serie A
633,2005.02.12,Dep. Quito,5,0,LDU Loja,Serie A
634,2005.02.12,EL Nacional,1,1,Dep. Cuenca,Serie A
635,2005.02.18,LDU Loja,3,1,Emelec,Serie A
636,2005.02.19,Olmedo,0,1,Dep. Quito,Serie A
637,2005.02.19,LDU Quito,4,1,Dep. Cuenca,Serie A
638,2005.02.19,EL Nacional,1,1,Quevedo,Serie A
639,2005.02.19,Barcelona SC,2,0,Aucas,Serie A
640,2005.02.25,Quevedo,2,2,LDU Loja,Serie A
641,2005.02.25,Emelec,0,0,Olmedo,Serie A
642,2005.02.26,EL Nacional,4,1,LDU Quito,Serie A
643,2005.02.26,Dep. Cuenca,0,0,Barcelona SC,Serie A
644,2005.02.27,Aucas,2,0,Dep. Quito,Serie A
645,2005.03.04,LDU Quito,2,1,Dep. Quito,Serie A
646,2005.03.04,LDU Loja,5,2,Dep. Cuenca,Serie A
647,2005.03.05,Aucas,1,0,Emelec,Serie A
648,2005.03.05,Barcelona SC,1,1,EL Nacional,Serie A
649,2005.03.05,Olmedo,1,0,Quevedo,Serie A
650,2005.03.11,LDU Quito,4,0,Barcelona SC,Serie A
651,2005.03.11,Dep. Cuenca,2,0,Olmedo,Serie A
652,2005.03.11,EL Nacional,4,1,LDU Loja,Serie A
653,2005.03.12,Quevedo,1,3,Aucas,Serie A
654,2005.03.12,Emelec,2,0,Dep. Quito,Serie A
655,2005.03.19,Olmedo,2,4,EL Nacional,Serie A
656,2005.03.19,Emelec,1,2,Barcelona SC,Serie A
657,2005.03.19,Dep. Quito,3,0,Quevedo,Serie A
658,2005.03.19,Aucas,1,0,Dep. Cuenca,Serie A
659,2005.03.20,LDU Loja,1,1,LDU Quito,Serie A
660,2005.04.02,Dep. Cuenca,0,4,Dep. Quito,Serie A
661,2005.04.02,Barcelona SC,2,1,LDU Loja,Serie A
662,2005.04.02,Quevedo,3,1,Emelec,Serie A
663,2005.04.02,LDU Quito,6,3,Olmedo,Serie A
664,2005.04.02,EL Nacional,2,0,Aucas,Serie A
665,2005.04.09,Emelec,1,1,Dep. Cuenca,Serie A
666,2005.04.09,Dep. Quito,3,3,EL Nacional,Serie A
667,2005.04.09,Aucas,2,2,LDU Loja,Serie A
668,2005.04.09,Quevedo,0,1,LDU Quito,Serie A
669,2005.04.09,Olmedo,3,1,Barcelona SC,Serie A
670,2005.04.14,LDU Loja,2,1,Olmedo,Serie A
671,2005.04.16,LDU Quito,1,0,Aucas,Serie A
672,2005.04.16,EL Nacional,5,2,Emelec,Serie A
673,2005.04.16,Dep. Cuenca,2,1,Quevedo,Serie A
674,2005.04.16,Barcelona SC,1,0,Dep. Quito,Serie A
675,2005.04.22,Quevedo,1,2,Dep. Cuenca,Serie A
676,2005.04.22,Aucas,2,3,LDU Quito,Serie A
677,2005.04.23,Dep. Quito,5,0,Barcelona SC,Serie A
678,2005.04.23,Emelec,2,0,EL Nacional,Serie A
679,2005.04.23,Olmedo,0,1,LDU Loja,Serie A
680,2005.04.28,Barcelona SC,1,1,Olmedo,Serie A
681,2005.04.29,LDU Loja,1,1,Aucas,Serie A
682,2005.04.30,LDU Quito,5,0,Quevedo,Serie A
683,2005.04.30,EL Nacional,1,1,Dep. Quito,Serie A
684,2005.04.30,Dep. Cuenca,3,0,Emelec,Serie A
685,2005.05.06,Olmedo,1,2,LDU Quito,Serie A
686,2005.05.06,LDU Loja,2,0,Barcelona SC,Serie A
687,2005.05.07,Emelec,5,1,Quevedo,Serie A
688,2005.05.08,Dep. Quito,1,2,Dep. Cuenca,Serie A
689,2005.05.10,Aucas,0,3,EL Nacional,Serie A
690,2005.05.13,LDU Quito,3,1,LDU Loja,Serie A
691,2005.05.14,Dep. Cuenca,0,1,Aucas,Serie A
692,2005.05.14,EL Nacional,0,1,Olmedo,Serie A
693,2005.05.14,Quevedo,2,1,Dep. Quito,Serie A
694,2005.05.14,Barcelona SC,2,2,Emelec,Serie A
695,2005.05.20,LDU Loja,2,5,EL Nacional,Serie A
696,2005.05.20,Aucas,3,2,Quevedo,Serie A
697,2005.05.21,Barcelona SC,1,0,LDU Quito,Serie A
698,2005.05.21,Dep. Quito,4,0,Emelec,Serie A
699,2005.05.21,Olmedo,2,0,Dep. Cuenca,Serie A
700,2005.06.11,Emelec,2,1,Aucas,Serie A
701,2005.06.11,Dep. Cuenca,2,1,LDU Loja,Serie A
702,2005.06.14,Quevedo,2,3,Olmedo,Serie A
703,2005.06.14,EL Nacional,4,0,Barcelona SC,Serie A
704,2005.06.14,Dep. Quito,0,4,LDU Quito,Serie A
705,2005.06.18,Aucas,0,5,Dep. Quito,Serie A
706,2005.06.18,Barcelona SC,2,1,Dep. Cuenca,Serie A
707,2005.06.18,LDU Quito,7,0,EL Nacional,Serie A
708,2005.06.18,Olmedo,0,0,Emelec,Serie A
709,2005.06.18,LDU Loja,5,3,Quevedo,Serie A
710,2005.06.24,Dep. Cuenca,5,1,LDU Quito,Serie A
711,2005.06.24,Dep. Quito,1,1,Olmedo,Serie A
712,2005.06.25,Quevedo,0,1,EL Nacional,Serie A
713,2005.06.25,Emelec,3,2,LDU Loja,Serie A
714,2005.06.25,Aucas,3,0,Barcelona SC,Serie A
715,2005.07.01,Olmedo,1,0,Aucas,Serie A
716,2005.07.01,LDU Quito,1,0,Emelec,Serie A
717,2005.07.01,LDU Loja,3,1,Dep. Quito,Serie A
718,2005.07.01,Dep. Cuenca,2,2,EL Nacional,Serie A
719,2005.07.01,Barcelona SC,1,0,Quevedo,Serie A
720,2005.07.05,Aucas,0,0,EL Nacional,Serie A
721,2005.07.05,Olmedo,1,1,LDU Quito,Serie A
722,2005.07.05,Dep. Quito,2,0,Barcelona SC,Serie A
723,2005.07.05,LDU Loja,1,1,Dep. Cuenca,Serie A
724,2005.07.09,Dep. Cuenca,3,3,LDU Loja,Serie A
725,2005.07.09,Barcelona SC,2,0,Dep. Quito,Serie A
726,2005.07.09,LDU Quito,5,1,Olmedo,Serie A
727,2005.07.09,EL Nacional,4,0,Aucas,Serie A
728,2005.07.12,Dep. Cuenca,2,1,LDU Quito,Serie A
729,2005.07.12,Barcelona SC,1,1,EL Nacional,Serie A
730,2005.07.16,LDU Quito,3,1,Dep. Cuenca,Serie A
731,2005.07.16,EL Nacional,1,2,Barcelona SC,Serie A
732,2005.07.19,Barcelona SC,1,0,LDU Quito,Serie A
733,2005.07.23,LDU Quito,3,0,Barcelona SC,Serie A
734,2005.07.28,Dep. Cuenca,0,0,LDU Quito,Serie A
735,2005.07.29,Aucas,0,0,Olmedo,Serie A
736,2005.07.30,Dep. Quito,2,3,Barcelona SC,Serie A
737,2005.07.30,EL Nacional,2,1,LDU Loja,Serie A
738,2005.07.30,Emelec,6,1,Espoli,Serie A
739,2005.08.02,Olmedo,2,0,Emelec,Serie A
740,2005.08.02,LDU Quito,1,1,Dep. Quito,Serie A
741,2005.08.02,LDU Loja,1,2,Aucas,Serie A
742,2005.08.02,Espoli,0,0,Dep. Cuenca,Serie A
743,2005.08.02,Barcelona SC,3,3,EL Nacional,Serie A
744,2005.08.05,LDU Quito,3,2,Espoli,Serie A
745,2005.08.05,Aucas,0,3,EL Nacional,Serie A
746,2005.08.06,Emelec,1,1,LDU Loja,Serie A
747,2005.08.06,Dep. Quito,1,0,Olmedo,Serie A
748,2005.08.06,Dep. Cuenca,0,0,Barcelona SC,Serie A
749,2005.08.12,LDU Loja,0,1,Dep. Quito,Serie A
750,2005.08.12,Espoli,0,2,Aucas,Serie A
751,2005.08.13,Olmedo,1,1,Dep. Cuenca,Serie A
752,2005.08.13,EL Nacional,3,0,Emelec,Serie A
753,2005.08.13,Barcelona SC,1,0,LDU Quito,Serie A
754,2005.08.18,Dep. Cuenca,3,2,LDU Loja,Serie A
755,2005.08.19,LDU Quito,1,2,Olmedo,Serie A
756,2005.08.19,Espoli,2,1,Barcelona SC,Serie A
757,2005.08.20,Emelec,2,1,Aucas,Serie A
758,2005.08.20,Dep. Quito,2,4,EL Nacional,Serie A
759,2005.08.26,LDU Loja,2,2,LDU Quito,Serie A
760,2005.08.26,Emelec,2,1,Barcelona SC,Serie A
761,2005.08.26,EL Nacional,0,0,Dep. Cuenca,Serie A
762,2005.08.26,Aucas,0,1,Dep. Quito,Serie A
763,2005.08.27,Olmedo,2,2,Espoli,Serie A
764,2005.09.08,Dep. Cuenca,2,1,Aucas,Serie A
765,2005.09.09,Barcelona SC,2,1,Olmedo,Serie A
766,2005.09.09,Espoli,1,0,LDU Loja,Serie A
767,2005.09.10,Dep. Quito,2,2,Emelec,Serie A
768,2005.09.10,LDU Quito,2,1,EL Nacional,Serie A
769,2005.09.13,LDU Loja,1,1,Barcelona SC,Serie A
770,2005.09.13,Emelec,0,1,Dep. Cuenca,Serie A
771,2005.09.13,EL Nacional,2,1,Olmedo,Serie A
772,2005.09.13,Dep. Quito,2,0,Espoli,Serie A
773,2005.09.13,Aucas,2,1,LDU Quito,Serie A
774,2005.09.17,Olmedo,3,2,LDU Loja,Serie A
775,2005.09.17,LDU Quito,0,0,Emelec,Serie A
776,2005.09.17,Espoli,1,3,EL Nacional,Serie A
777,2005.09.17,Dep. Cuenca,1,1,Dep. Quito,Serie A
778,2005.09.17,Barcelona SC,2,0,Aucas,Serie A
779,2005.09.23,LDU Loja,2,3,Olmedo,Serie A
780,2005.09.23,Dep. Quito,1,1,Dep. Cuenca,Serie A
781,2005.09.23,EL Nacional,4,3,Espoli,Serie A
782,2005.09.24,Emelec,1,0,LDU Quito,Serie A
783,2005.09.24,Aucas,2,0,Barcelona SC,Serie A
784,2005.09.27,Olmedo,2,0,EL Nacional,Serie A
785,2005.09.27,LDU Quito,0,3,Aucas,Serie A
786,2005.09.27,Espoli,5,0,Dep. Quito,Serie A
787,2005.09.27,Dep. Cuenca,1,0,Emelec,Serie A
788,2005.09.27,Barcelona SC,2,0,LDU Loja,Serie A
789,2005.10.14,LDU Loja,2,1,Espoli,Serie A
790,2005.10.15,Olmedo,1,1,Barcelona SC,Serie A
791,2005.10.15,Emelec,2,0,Dep. Quito,Serie A
792,2005.10.15,EL Nacional,2,3,LDU Quito,Serie A
793,2005.10.15,Aucas,2,3,Dep. Cuenca,Serie A
794,2005.10.18,Barcelona SC,1,1,Emelec,Serie A
795,2005.10.18,LDU Quito,3,0,LDU Loja,Serie A
796,2005.10.18,Dep. Quito,1,1,Aucas,Serie A
797,2005.10.18,Espoli,2,3,Olmedo,Serie A
798,2005.10.18,Dep. Cuenca,1,1,EL Nacional,Serie A
799,2005.10.21,LDU Loja,2,2,Dep. Cuenca,Serie A
800,2005.10.22,Olmedo,0,3,LDU Quito,Serie A
801,2005.10.22,EL Nacional,1,2,Dep. Quito,Serie A
802,2005.10.22,Barcelona SC,0,1,Espoli,Serie A
803,2005.10.22,Aucas,2,1,Emelec,Serie A
804,2005.10.25,Dep. Cuenca,0,1,Olmedo,Serie A
805,2005.10.25,Aucas,1,2,Espoli,Serie A
806,2005.10.25,Emelec,0,0,EL Nacional,Serie A
807,2005.10.25,Dep. Quito,1,1,LDU Loja,Serie A
808,2005.10.25,LDU Quito,3,0,Barcelona SC,Serie A
809,2005.10.29,Espoli,2,0,LDU Quito,Serie A
810,2005.10.29,EL Nacional,2,4,Aucas,Serie A
811,2005.10.29,Barcelona SC,5,2,Dep. Cuenca,Serie A
812,2005.10.29,Olmedo,2,2,Dep. Quito,Serie A
813,2005.10.29,LDU Loja,4,0,Emelec,Serie A
814,2005.11.01,Dep. Cuenca,1,0,Espoli,Serie A
815,2005.11.02,Emelec,1,1,Olmedo,Serie A
816,2005.11.02,Dep. Quito,1,1,LDU Quito,Serie A
817,2005.11.02,Aucas,4,0,LDU Loja,Serie A
818,2005.11.02,EL Nacional,4,1,Barcelona SC,Serie A
819,2005.11.05,Olmedo,0,1,Aucas,Serie A
820,2005.11.05,LDU Quito,2,0,Dep. Cuenca,Serie A
821,2005.11.05,LDU Loja,1,7,EL Nacional,Serie A
822,2005.11.05,Espoli,4,1,Emelec,Serie A
823,2005.11.05,Barcelona SC,2,0,Dep. Quito,Serie A
824,2005.11.15,Aucas,1,1,Olmedo,Serie A
825,2005.11.15,Dep. Cuenca,0,0,LDU Quito,Serie A
826,2005.11.16,Barcelona SC,0,0,EL Nacional,Serie A
827,2005.11.19,Olmedo,0,1,Dep. Cuenca,Serie A
828,2005.11.19,EL Nacional,5,1,Aucas,Serie A
829,2005.11.19,LDU Quito,4,1,Barcelona SC,Serie A
830,2005.11.22,EL Nacional,2,3,LDU Quito,Serie A
831,2005.11.22,Barcelona SC,0,1,Olmedo,Serie A
832,2005.11.22,Dep. Cuenca,2,1,Aucas,Serie A
833,2005.11.26,Olmedo,0,2,EL Nacional,Serie A
834,2005.11.26,Dep. Cuenca,2,0,Barcelona SC,Serie A
835,2005.11.26,Aucas,3,1,LDU Quito,Serie A
836,2005.11.29,LDU Quito,5,1,Olmedo,Serie A
837,2005.11.29,EL Nacional,2,0,Dep. Cuenca,Serie A
838,2005.11.29,Barcelona SC,2,1,Aucas,Serie A
839,2005.12.03,Olmedo,1,0,LDU Quito,Serie A
840,2005.12.03,Dep. Cuenca,2,1,EL Nacional,Serie A
841,2005.12.03,Aucas,1,2,Barcelona SC,Serie A
842,2005.12.10,Barcelona SC,0,1,Dep. Cuenca,Serie A
843,2005.12.10,LDU Quito,4,1,Aucas,Serie A
844,2005.12.10,EL Nacional,2,1,Olmedo,Serie A
845,2005.12.13,Olmedo,1,1,Barcelona SC,Serie A
846,2005.12.13,LDU Quito,1,3,EL Nacional,Serie A
847,2005.12.13,Aucas,5,2,Dep. Cuenca,Serie A
848,2005.12.17,Dep. Cuenca,1,0,Olmedo,Serie A
849,2005.12.17,Barcelona SC,0,1,LDU Quito,Serie A
850,2005.12.17,Aucas,1,4,EL Nacional,Serie A
851,2005.12.20,Olmedo,1,2,Aucas,Serie A
852,2005.12.20,LDU Quito,1,1,Dep. Cuenca,Serie A
853,2005.12.20,EL Nacional,2,0,Barcelona SC,Serie A
854,2006.01.27,Macara,0,1,Olmedo,Serie A
855,2006.01.28,Aucas,1,0,Barcelona SC,Serie A
856,2006.01.28,Espoli,3,1,Dep. Cuenca,Serie A
857,2006.01.28,LDU Quito,3,2,Dep. Quito,Serie A
858,2006.01.28,Emelec,0,2,EL Nacional,Serie A
859,2006.01.31,Olmedo,1,0,LDU Quito,Serie A
860,2006.01.31,EL Nacional,4,0,Aucas,Serie A
861,2006.01.31,Dep. Quito,0,3,Espoli,Serie A
862,2006.01.31,Barcelona SC,1,2,Macara,Serie A
863,2006.02.03,LDU Quito,3,2,EL Nacional,Serie A
864,2006.02.04,Olmedo,1,0,Barcelona SC,Serie A
865,2006.02.04,Macara,0,0,Dep. Quito,Serie A
866,2006.02.04,Emelec,4,1,Espoli,Serie A
867,2006.02.04,Aucas,2,1,Dep. Cuenca,Serie A
868,2006.02.07,Dep. Cuenca,2,0,Emelec,Serie A
869,2006.02.09,EL Nacional,2,0,Macara,Serie A
870,2006.02.09,Dep. Quito,2,1,Olmedo,Serie A
871,2006.02.11,Dep. Cuenca,1,3,LDU Quito,Serie A
872,2006.02.11,Espoli,3,4,Aucas,Serie A
873,2006.02.11,Barcelona SC,0,3,Emelec,Serie A
874,2006.02.18,Olmedo,1,3,EL Nacional,Serie A
875,2006.02.18,Macara,1,0,Dep. Cuenca,Serie A
876,2006.02.18,LDU Quito,3,2,Espoli,Serie A
877,2006.02.18,Barcelona SC,3,2,Dep. Quito,Serie A
878,2006.02.18,Aucas,0,0,Emelec,Serie A
879,2006.02.22,Emelec,1,1,LDU Quito,Serie A
