,date,t1,g1,g2,t2,tourn
1356,2006/2007.05.12,Central Esp.,2,1,Wanderers,Primera Division
1357,2006/2007.05.13,Danubio,0,1,Penarol,Primera Division
1358,2006/2007.05.13,Miramar,1,0,Defensor Sp.,Primera Division
1359,2006/2007.05.17,Penarol,1,1,Danubio,Primera Division
1360,2006/2007.05.19,Bella Vista,2,1,Liverpool M.,Primera Division
1361,2006/2007.05.19,Rocha,0,2,Progreso,Primera Division
1362,2006/2007.05.19,Nacional,0,1,Rentistas,Primera Division
1363,2006/2007.05.27,Progreso,3,0,Rocha,Primera Division
1364,2006/2007.08.19,Rocha,0,1,Wanderers,Primera Division
1365,2006/2007.08.19,Central Esp.,1,3,Nacional,Primera Division
1366,2006/2007.08.20,Penarol,0,1,Defensor Sp.,Primera Division
1367,2006/2007.08.20,Liverpool M.,0,0,Rampla Juniors,Primera Division
1368,2006/2007.08.20,Tacuarembo,0,1,Danubio,Primera Division
1369,2006/2007.08.20,River Plate,1,0,Rentistas,Primera Division
1370,2006/2007.08.20,Cerrito,1,1,Progreso,Primera Division
1371,2006/2007.08.20,Miramar,1,2,Bella Vista,Primera Division
1372,2006/2007.08.26,Rentistas,1,1,Rocha,Primera Division
1373,2006/2007.08.26,Central Esp.,1,0,Tacuarembo,Primera Division
1374,2006/2007.08.26,Nacional,0,1,Danubio,Primera Division
1375,2006/2007.08.27,Miramar,1,1,Cerrito,Primera Division
1376,2006/2007.08.27,River Plate,0,1,Wanderers,Primera Division
1377,2006/2007.08.27,Defensor Sp.,2,1,Rampla Juniors,Primera Division
1378,2006/2007.08.27,Bella Vista,3,0,Progreso,Primera Division
1379,2006/2007.08.27,Penarol,1,1,Liverpool M.,Primera Division
1380,2006/2007.09.02,Progreso,1,1,Miramar,Primera Division
1381,2006/2007.09.02,Nacional,2,2,Tacuarembo,Primera Division
1382,2006/2007.09.03,Danubio,6,0,Central Esp.,Primera Division
1383,2006/2007.09.03,Bella Vista,2,0,Cerrito,Primera Division
1384,2006/2007.09.03,Rampla Juniors,0,2,Penarol,Primera Division
1385,2006/2007.09.03,Rocha,3,0,River Plate,Primera Division
1386,2006/2007.09.03,Liverpool M.,2,1,Defensor Sp.,Primera Division
1387,2006/2007.09.03,Wanderers,2,0,Rentistas,Primera Division
1388,2006/2007.09.09,Rampla Juniors,0,1,River Plate,Primera Division
1389,2006/2007.09.09,Defensor Sp.,2,2,Wanderers,Primera Division
1390,2006/2007.09.09,Penarol,4,2,Rocha,Primera Division
1391,2006/2007.09.10,Miramar,2,0,Central Esp.,Primera Division
1392,2006/2007.09.10,Tacuarembo,3,0,Cerrito,Primera Division
1393,2006/2007.09.10,Bella Vista,0,0,Nacional,Primera Division
1394,2006/2007.09.10,Liverpool M.,1,0,Rentistas,Primera Division
1395,2006/2007.09.10,Progreso,1,2,Danubio,Primera Division
1396,2006/2007.09.16,River Plate,3,2,Liverpool M.,Primera Division
1397,2006/2007.09.16,Nacional,4,0,Miramar,Primera Division
1398,2006/2007.09.17,Central Esp.,1,0,Bella Vista,Primera Division
1399,2006/2007.09.17,Rocha,0,1,Defensor Sp.,Primera Division
1400,2006/2007.09.17,Rentistas,0,2,Rampla Juniors,Primera Division
1401,2006/2007.09.17,Penarol,0,2,Wanderers,Primera Division
1402,2006/2007.09.17,Tacuarembo,2,1,Progreso,Primera Division
1403,2006/2007.09.17,Danubio,0,2,Cerrito,Primera Division
1404,2006/2007.09.30,Liverpool M.,4,0,Rocha,Primera Division
1405,2006/2007.09.30,Penarol,4,2,Rentistas,Primera Division
1406,2006/2007.10.01,Rampla Juniors,2,0,Wanderers,Primera Division
1407,2006/2007.10.01,Progreso,1,2,Nacional,Primera Division
1408,2006/2007.10.01,Miramar,3,1,Tacuarembo,Primera Division
1409,2006/2007.10.01,Defensor Sp.,2,2,River Plate,Primera Division
1410,2006/2007.10.01,Bella Vista,3,2,Danubio,Primera Division
1411,2006/2007.10.01,Cerrito,0,2,Central Esp.,Primera Division
1412,2006/2007.10.07,Tacuarembo,0,3,Bella Vista,Primera Division
1413,2006/2007.10.07,Nacional,1,3,Cerrito,Primera Division
1414,2006/2007.10.08,Central Esp.,1,1,Progreso,Primera Division
1415,2006/2007.10.08,Wanderers,0,0,Liverpool M.,Primera Division
1416,2006/2007.10.08,Rocha,1,0,Rampla Juniors,Primera Division
1417,2006/2007.10.08,River Plate,3,3,Penarol,Primera Division
1418,2006/2007.10.08,Danubio,5,2,Miramar,Primera Division
1419,2006/2007.10.08,Rentistas,0,0,Defensor Sp.,Primera Division
1420,2006/2007.10.14,Danubio,3,1,River Plate,Primera Division
1421,2006/2007.10.14,Bella Vista,0,2,Defensor Sp.,Primera Division
1422,2006/2007.10.14,Miramar,0,1,Penarol,Primera Division
1423,2006/2007.10.14,Central Esp.,2,3,Rocha,Primera Division
1424,2006/2007.10.15,Cerrito,0,1,Liverpool M.,Primera Division
1425,2006/2007.10.15,Nacional,1,1,Wanderers,Primera Division
1426,2006/2007.10.15,Tacuarembo,1,1,Rentistas,Primera Division
1427,2006/2007.10.15,Progreso,1,1,Rampla Juniors,Primera Division
1428,2006/2007.10.21,Wanderers,0,2,Tacuarembo,Primera Division
1429,2006/2007.10.21,Penarol,2,1,Bella Vista,Primera Division
1430,2006/2007.10.22,Liverpool M.,4,0,Progreso,Primera Division
1431,2006/2007.10.22,River Plate,2,1,Miramar,Primera Division
1432,2006/2007.10.22,Rentistas,0,2,Danubio,Primera Division
1433,2006/2007.10.22,Rampla Juniors,3,2,Central Esp.,Primera Division
1434,2006/2007.10.22,Defensor Sp.,3,1,Cerrito,Primera Division
1435,2006/2007.10.22,Rocha,2,3,Nacional,Primera Division
1436,2006/2007.10.28,Miramar,2,2,Rentistas,Primera Division
1437,2006/2007.10.28,Danubio,3,0,Wanderers,Primera Division
1438,2006/2007.10.28,Cerrito,0,1,Penarol,Primera Division
1439,2006/2007.10.29,Progreso,0,4,Defensor Sp.,Primera Division
1440,2006/2007.10.29,Tacuarembo,0,1,Rocha,Primera Division
1441,2006/2007.10.29,Nacional,5,1,Rampla Juniors,Primera Division
1442,2006/2007.10.29,Central Esp.,3,0,Liverpool M.,Primera Division
1443,2006/2007.11.08,Bella Vista,1,0,River Plate,Primera Division
1444,2006/2007.11.11,Liverpool M.,1,2,Nacional,Primera Division
1445,2006/2007.11.11,Defensor Sp.,2,3,Central Esp.,Primera Division
1446,2006/2007.11.12,Penarol,4,0,Progreso,Primera Division
1447,2006/2007.11.12,Rampla Juniors,0,0,Tacuarembo,Primera Division
1448,2006/2007.11.12,Rentistas,3,0,Bella Vista,Primera Division
1449,2006/2007.11.12,Rocha,1,2,Danubio,Primera Division
1450,2006/2007.11.12,Wanderers,5,2,Miramar,Primera Division
1451,2006/2007.11.12,River Plate,0,3,Cerrito,Primera Division
1452,2006/2007.11.18,Progreso,3,1,River Plate,Primera Division
1453,2006/2007.11.18,Central Esp.,1,2,Penarol,Primera Division
1454,2006/2007.11.18,Tacuarembo,2,1,Liverpool M.,Primera Division
1455,2006/2007.11.19,Cerrito,1,1,Rentistas,Primera Division
1456,2006/2007.11.19,Nacional,1,4,Defensor Sp.,Primera Division
1457,2006/2007.11.19,Miramar,0,0,Rocha,Primera Division
1458,2006/2007.11.19,Danubio,2,1,Rampla Juniors,Primera Division
1459,2006/2007.11.19,Bella Vista,3,1,Wanderers,Primera Division
1460,2006/2007.11.25,Rentistas,1,2,Progreso,Primera Division
1461,2006/2007.11.25,Wanderers,2,0,Cerrito,Primera Division
1462,2006/2007.11.25,Rocha,0,1,Bella Vista,Primera Division
1463,2006/2007.11.25,Liverpool M.,3,3,Danubio,Primera Division
1464,2006/2007.11.26,River Plate,0,1,Central Esp.,Primera Division
1465,2006/2007.11.26,Rampla Juniors,0,1,Miramar,Primera Division
1466,2006/2007.11.26,Penarol,4,1,Nacional,Primera Division
1467,2006/2007.11.26,Defensor Sp.,2,1,Tacuarembo,Primera Division
1468,2006/2007.12.05,Miramar,1,2,Liverpool M.,Primera Division
1469,2006/2007.12.05,Bella Vista,2,1,Rampla Juniors,Primera Division
1470,2006/2007.12.05,Tacuarembo,0,1,Penarol,Primera Division
1471,2006/2007.12.06,Central Esp.,2,1,Rentistas,Primera Division
1472,2006/2007.12.06,Danubio,0,2,Defensor Sp.,Primera Division
1473,2006/2007.12.06,Nacional,1,0,River Plate,Primera Division
1474,2006/2007.12.06,Cerrito,0,0,Rocha,Primera Division
1475,2006/2007.12.06,Progreso,2,3,Wanderers,Primera Division
1476,2006/2007.12.09,Wanderers,1,1,Central Esp.,Primera Division
1477,2006/2007.12.09,River Plate,1,1,Tacuarembo,Primera Division
1478,2006/2007.12.09,Rampla Juniors,3,4,Cerrito,Primera Division
1479,2006/2007.12.09,Liverpool M.,2,4,Bella Vista,Primera Division
1480,2006/2007.12.10,Penarol,1,4,Danubio,Primera Division
1481,2006/2007.12.10,Rentistas,1,2,Nacional,Primera Division
1482,2006/2007.12.10,Rocha,1,2,Progreso,Primera Division
1483,2006/2007.12.10,Defensor Sp.,0,0,Miramar,Primera Division
1484,2007/2008.02.16,Tacuarembo,2,0,Wanderers,Primera Division
1485,2007/2008.02.16,Rampla Juniors,1,6,Defensor Sp.,Primera Division
1486,2007/2008.02.16,Liverpool M.,0,2,River Plate,Primera Division
1487,2007/2008.02.17,Progreso,1,0,Miramar,Primera Division
1488,2007/2008.02.17,Danubio,1,2,Juventud,Primera Division
1489,2007/2008.02.17,CA Cerro,2,3,Bella Vista,Primera Division
1490,2007/2008.02.17,Penarol,2,1,Central Esp.,Primera Division
1491,2007/2008.02.23,River Plate,2,2,Penarol,Primera Division
1492,2007/2008.02.23,Juventud,3,1,Progreso,Primera Division
1493,2007/2008.02.23,Fenix,0,1,CA Cerro,Primera Division
1494,2007/2008.02.23,Defensor Sp.,2,0,Tacuarembo,Primera Division
1495,2007/2008.02.24,Wanderers,1,3,Nacional,Primera Division
1496,2007/2008.02.24,Bella Vista,0,0,Rampla Juniors,Primera Division
1497,2007/2008.02.24,Central Esp.,1,3,Liverpool M.,Primera Division
1498,2007/2008.02.27,Miramar,1,4,Danubio,Primera Division
1499,2007/2008.02.27,Nacional,3,1,Fenix,Primera Division
1500,2007/2008.03.01,Rampla Juniors,1,3,Wanderers,Primera Division
1501,2007/2008.03.01,Nacional,4,0,Defensor Sp.,Primera Division
1502,2007/2008.03.01,Tacuarembo,3,2,Bella Vista,Primera Division
1503,2007/2008.03.02,Penarol,3,2,Juventud,Primera Division
1504,2007/2008.03.02,CA Cerro,1,4,River Plate,Primera Division
1505,2007/2008.03.02,Progreso,3,1,Central Esp.,Primera Division
1506,2007/2008.03.02,Danubio,2,2,Fenix,Primera Division
1507,2007/2008.03.02,Liverpool M.,2,0,Miramar,Primera Division
1508,2007/2008.03.08,Wanderers,1,0,Penarol,Primera Division
1509,2007/2008.03.08,Miramar,4,0,Tacuarembo,Primera Division
1510,2007/2008.03.08,Juventud,1,2,Liverpool M.,Primera Division
1511,2007/2008.03.08,River Plate,7,0,Rampla Juniors,Primera Division
1512,2007/2008.03.09,Fenix,1,2,Progreso,Primera Division
1513,2007/2008.03.09,Danubio,4,3,Defensor Sp.,Primera Division
1514,2007/2008.03.09,Central Esp.,2,1,CA Cerro,Primera Division
1515,2007/2008.03.09,Bella Vista,0,1,Nacional,Primera Division
1516,2007/2008.03.15,Danubio,1,5,River Plate,Primera Division
1517,2007/2008.03.15,CA Cerro,0,0,Juventud,Primera Division
1518,2007/2008.03.15,Nacional,1,2,Miramar,Primera Division
1519,2007/2008.03.16,Liverpool M.,1,1,Wanderers,Primera Division
1520,2007/2008.03.16,Tacuarembo,1,1,Fenix,Primera Division
1521,2007/2008.03.16,Rampla Juniors,1,0,Central Esp.,Primera Division
1522,2007/2008.03.16,Progreso,0,2,Defensor Sp.,Primera Division
1523,2007/2008.03.16,Penarol,6,0,Bella Vista,Primera Division
1524,2007/2008.03.22,Wanderers,1,0,CA Cerro,Primera Division
1525,2007/2008.03.22,Miramar,0,2,Penarol,Primera Division
1526,2007/2008.03.23,River Plate,5,0,Tacuarembo,Primera Division
1527,2007/2008.03.23,Fenix,2,0,Rampla Juniors,Primera Division
1528,2007/2008.03.23,Juventud,1,2,Nacional,Primera Division
1529,2007/2008.03.23,Defensor Sp.,3,2,Liverpool M.,Primera Division
1530,2007/2008.03.23,Central Esp.,2,0,Danubio,Primera Division
1531,2007/2008.03.23,Bella Vista,1,3,Progreso,Primera Division
1532,2007/2008.03.29,Progreso,0,3,River Plate,Primera Division
1533,2007/2008.03.29,Nacional,1,0,Central Esp.,Primera Division
1534,2007/2008.03.29,Liverpool M.,2,2,Bella Vista,Primera Division
1535,2007/2008.03.30,CA Cerro,1,2,Defensor Sp.,Primera Division
1536,2007/2008.03.30,Rampla Juniors,0,0,Miramar,Primera Division
1537,2007/2008.03.30,Penarol,2,1,Fenix,Primera Division
1538,2007/2008.03.30,Danubio,4,1,Wanderers,Primera Division
1539,2007/2008.03.30,Tacuarembo,0,1,Juventud,Primera Division
1540,2007/2008.04.05,Wanderers,0,2,Bella Vista,Primera Division
1541,2007/2008.04.05,Penarol,2,1,Danubio,Primera Division
1542,2007/2008.04.05,Central Esp.,2,0,Juventud,Primera Division
1543,2007/2008.04.06,Miramar,1,3,River Plate,Primera Division
1544,2007/2008.04.06,Fenix,1,3,Defensor Sp.,Primera Division
1545,2007/2008.04.06,Tacuarembo,0,1,CA Cerro,Primera Division
1546,2007/2008.04.06,Progreso,1,4,Liverpool M.,Primera Division
1547,2007/2008.04.06,Nacional,1,0,Rampla Juniors,Primera Division
1548,2007/2008.04.12,CA Cerro,1,0,Progreso,Primera Division
1549,2007/2008.04.12,Bella Vista,0,1,Miramar,Primera Division
1550,2007/2008.04.12,Danubio,1,3,Nacional,Primera Division
1551,2007/2008.04.13,River Plate,3,0,Central Esp.,Primera Division
1552,2007/2008.04.13,Rampla Juniors,1,3,Tacuarembo,Primera Division
1553,2007/2008.04.13,Liverpool M.,4,3,Penarol,Primera Division
1554,2007/2008.04.13,Juventud,1,1,Fenix,Primera Division
1555,2007/2008.04.13,Defensor Sp.,4,0,Wanderers,Primera Division
1556,2007/2008.04.19,River Plate,3,6,Nacional,Primera Division
1557,2007/2008.04.19,Fenix,2,3,Liverpool M.,Primera Division
1558,2007/2008.04.19,Central Esp.,1,1,Tacuarembo,Primera Division
1559,2007/2008.04.20,Bella Vista,3,0,Danubio,Primera Division
1560,2007/2008.04.20,Wanderers,2,1,Progreso,Primera Division
1561,2007/2008.04.20,Miramar,1,1,CA Cerro,Primera Division
1562,2007/2008.04.20,Juventud,0,0,Rampla Juniors,Primera Division
1563,2007/2008.04.20,Defensor Sp.,0,1,Penarol,Primera Division
1564,2007/2008.04.26,Miramar,2,4,Wanderers,Primera Division
1565,2007/2008.04.26,Liverpool M.,1,1,Nacional,Primera Division
1566,2007/2008.04.26,Danubio,2,2,Rampla Juniors,Primera Division
1567,2007/2008.04.27,Juventud,0,2,Defensor Sp.,Primera Division
1568,2007/2008.04.27,River Plate,2,0,Bella Vista,Primera Division
1569,2007/2008.04.27,Tacuarembo,1,3,Progreso,Primera Division
1570,2007/2008.04.27,Central Esp.,2,1,Fenix,Primera Division
1571,2007/2008.04.27,Penarol,3,0,CA Cerro,Primera Division
1572,2007/2008.05.03,Nacional,1,2,Tacuarembo,Primera Division
1573,2007/2008.05.03,Progreso,0,3,Penarol,Primera Division
1574,2007/2008.05.03,Bella Vista,1,0,Central Esp.,Primera Division
1575,2007/2008.05.04,Defensor Sp.,4,3,River Plate,Primera Division
1576,2007/2008.05.04,Rampla Juniors,2,0,Liverpool M.,Primera Division
1577,2007/2008.05.04,Wanderers,1,1,Juventud,Primera Division
1578,2007/2008.05.04,Fenix,2,0,Miramar,Primera Division
1579,2007/2008.05.04,CA Cerro,2,0,Danubio,Primera Division
1580,2007/2008.05.10,Central Esp.,0,1,Wanderers,Primera Division
1581,2007/2008.05.10,Danubio,1,3,Tacuarembo,Primera Division
1582,2007/2008.05.10,Defensor Sp.,5,3,Miramar,Primera Division
1583,2007/2008.05.10,Juventud,1,2,Bella Vista,Primera Division
1584,2007/2008.05.10,Fenix,1,2,River Plate,Primera Division
1585,2007/2008.05.11,CA Cerro,1,5,Liverpool M.,Primera Division
1586,2007/2008.05.11,Rampla Juniors,4,3,Progreso,Primera Division
1587,2007/2008.05.11,Penarol,4,2,Nacional,Primera Division
1588,2007/2008.05.17,Nacional,1,3,Progreso,Primera Division
1589,2007/2008.05.17,Defensor Sp.,3,3,Central Esp.,Primera Division
1590,2007/2008.05.17,Bella Vista,0,1,Fenix,Primera Division
1591,2007/2008.05.18,Tacuarembo,1,2,Penarol,Primera Division
1592,2007/2008.05.18,Miramar,0,1,Juventud,Primera Division
1593,2007/2008.05.18,Liverpool M.,0,0,Danubio,Primera Division
1594,2007/2008.05.18,Wanderers,1,2,River Plate,Primera Division
1595,2007/2008.05.18,CA Cerro,0,1,Rampla Juniors,Primera Division
1596,2007/2008.05.31,Central Esp.,1,3,Miramar,Primera Division
1597,2007/2008.05.31,Nacional,3,2,CA Cerro,Primera Division
1598,2007/2008.05.31,Progreso,2,3,Danubio,Primera Division
1599,2007/2008.05.31,Tacuarembo,1,4,Liverpool M.,Primera Division
1600,2007/2008.05.31,Fenix,2,3,Wanderers,Primera Division
1601,2007/2008.06.01,Bella Vista,1,2,Defensor Sp.,Primera Division
1602,2007/2008.06.01,Penarol,5,0,Rampla Juniors,Primera Division
1603,2007/2008.06.01,River Plate,2,0,Juventud,Primera Division
1604,2007/2008.06.08,River Plate,3,5,Penarol,Primera Division
1605,2007/2008.06.22,Penarol,1,2,Defensor Sp.,Primera Division
1606,2007/2008.06.25,Defensor Sp.,0,0,Penarol,Primera Division
1607,2007/2008.08.18,Defensor Sp.,2,1,Rampla Juniors,Primera Division
1608,2007/2008.08.18,Wanderers,1,1,Tacuarembo,Primera Division
1609,2007/2008.08.19,River Plate,3,2,Liverpool M.,Primera Division
1610,2007/2008.08.19,Miramar,1,0,Progreso,Primera Division
1611,2007/2008.08.19,Juventud,0,1,Danubio,Primera Division
1612,2007/2008.08.19,Bella Vista,0,3,CA Cerro,Primera Division
1613,2007/2008.08.19,Fenix,1,1,Nacional,Primera Division
1614,2007/2008.08.25,Danubio,3,0,Miramar,Primera Division
1615,2007/2008.08.25,Nacional,2,0,Wanderers,Primera Division
1616,2007/2008.08.26,Liverpool M.,3,0,Central Esp.,Primera Division
1617,2007/2008.08.26,Penarol,3,6,River Plate,Primera Division
1618,2007/2008.08.26,CA Cerro,1,1,Fenix,Primera Division
1619,2007/2008.08.26,Tacuarembo,1,0,Defensor Sp.,Primera Division
1620,2007/2008.08.26,Progreso,0,1,Juventud,Primera Division
1621,2007/2008.08.26,Rampla Juniors,1,0,Bella Vista,Primera Division
1622,2007/2008.08.29,Central Esp.,0,4,Penarol,Primera Division
1623,2007/2008.09.01,Juventud,1,1,Penarol,Primera Division
1624,2007/2008.09.01,River Plate,0,0,CA Cerro,Primera Division
1625,2007/2008.09.01,Miramar,1,0,Liverpool M.,Primera Division
1626,2007/2008.09.02,Bella Vista,1,1,Tacuarembo,Primera Division
1627,2007/2008.09.02,Wanderers,1,2,Rampla Juniors,Primera Division
1628,2007/2008.09.02,Central Esp.,3,0,Progreso,Primera Division
1629,2007/2008.09.02,Defensor Sp.,1,0,Nacional,Primera Division
1630,2007/2008.09.02,Fenix,0,0,Danubio,Primera Division
1631,2007/2008.09.06,Nacional,2,2,Bella Vista,Primera Division
1632,2007/2008.09.07,Defensor Sp.,0,0,Danubio,Primera Division
1633,2007/2008.09.07,Penarol,0,1,Wanderers,Primera Division
1634,2007/2008.09.07,Rampla Juniors,3,1,River Plate,Primera Division
1635,2007/2008.09.08,Progreso,1,4,Fenix,Primera Division
1636,2007/2008.09.09,CA Cerro,0,0,Central Esp.,Primera Division
1637,2007/2008.09.09,Tacuarembo,1,0,Miramar,Primera Division
1638,2007/2008.09.09,Liverpool M.,1,1,Juventud,Primera Division
1639,2007/2008.09.16,Wanderers,2,0,Liverpool M.,Primera Division
1640,2007/2008.09.16,Central Esp.,1,2,Rampla Juniors,Primera Division
1641,2007/2008.09.16,River Plate,1,3,Danubio,Primera Division
1642,2007/2008.09.16,Defensor Sp.,3,0,Progreso,Primera Division
1643,2007/2008.09.16,Miramar,0,1,Nacional,Primera Division
1644,2007/2008.09.19,Fenix,2,0,Tacuarembo,Primera Division
1645,2007/2008.09.19,Bella Vista,2,3,Penarol,Primera Division
1646,2007/2008.09.22,Progreso,0,2,Bella Vista,Primera Division
1647,2007/2008.09.22,Danubio,3,1,Central Esp.,Primera Division
1648,2007/2008.09.22,Nacional,0,0,Juventud,Primera Division
1649,2007/2008.09.23,Tacuarembo,2,3,River Plate,Primera Division
1650,2007/2008.09.23,Penarol,1,0,Miramar,Primera Division
1651,2007/2008.09.23,Liverpool M.,0,0,Defensor Sp.,Primera Division
1652,2007/2008.09.23,CA Cerro,4,3,Wanderers,Primera Division
1653,2007/2008.09.23,Rampla Juniors,0,0,Fenix,Primera Division
1654,2007/2008.09.26,Juventud,0,0,CA Cerro,Primera Division
1655,2007/2008.09.29,Defensor Sp.,4,0,CA Cerro,Primera Division
1656,2007/2008.09.29,Fenix,0,0,Penarol,Primera Division
1657,2007/2008.09.29,Juventud,2,0,Tacuarembo,Primera Division
1658,2007/2008.09.30,Wanderers,3,1,Danubio,Primera Division
1659,2007/2008.09.30,Bella Vista,3,5,Liverpool M.,Primera Division
1660,2007/2008.09.30,Central Esp.,1,1,Nacional,Primera Division
1661,2007/2008.09.30,River Plate,6,0,Progreso,Primera Division
1662,2007/2008.09.30,Miramar,0,2,Rampla Juniors,Primera Division
1663,2007/2008.10.06,Bella Vista,1,2,Wanderers,Primera Division
1664,2007/2008.10.06,Danubio,3,1,Penarol,Primera Division
1665,2007/2008.10.07,Liverpool M.,1,2,Progreso,Primera Division
1666,2007/2008.10.07,River Plate,2,2,Miramar,Primera Division
1667,2007/2008.10.07,Rampla Juniors,1,0,Nacional,Primera Division
1668,2007/2008.10.07,Juventud,3,1,Central Esp.,Primera Division
1669,2007/2008.10.07,CA Cerro,0,2,Tacuarembo,Primera Division
1670,2007/2008.10.14,Defensor Sp.,3,0,Fenix,Primera Division
1671,2007/2008.10.20,Nacional,0,2,Danubio,Primera Division
1672,2007/2008.10.20,Central Esp.,3,1,River Plate,Primera Division
1673,2007/2008.10.20,Tacuarembo,1,0,Rampla Juniors,Primera Division
1674,2007/2008.10.21,Fenix,0,0,Juventud,Primera Division
1675,2007/2008.10.21,Penarol,4,0,Liverpool M.,Primera Division
1676,2007/2008.10.21,Progreso,1,1,CA Cerro,Primera Division
1677,2007/2008.10.21,Miramar,1,0,Bella Vista,Primera Division
1678,2007/2008.10.21,Wanderers,1,2,Defensor Sp.,Primera Division
1679,2007/2008.10.27,Danubio,2,2,Bella Vista,Primera Division
1680,2007/2008.10.27,Tacuarembo,3,3,Central Esp.,Primera Division
1681,2007/2008.10.28,Liverpool M.,4,0,Fenix,Primera Division
1682,2007/2008.10.28,Rampla Juniors,2,1,Juventud,Primera Division
1683,2007/2008.10.28,Progreso,2,3,Wanderers,Primera Division
1684,2007/2008.10.28,Nacional,3,1,River Plate,Primera Division
1685,2007/2008.10.28,CA Cerro,2,0,Miramar,Primera Division
